time,Vin,VC,VL
0.0007088422431479398,-0.011619510944494036,-0.028779163011910178,-0.019611052491921542
0.0007099894358404699,0.012078416191736911,-0.0043042820095862844,-0.028524575377020182
0.0007111613108404699,-0.022449182245684242,-0.00407190795295386,0.009943341933266346
0.0007118711826487211,0.04030865334866046,-0.002227289379992339,-0.0319554720092085
0.0007126477012240526,-0.004874633087090457,-0.030605742672064687,0.01867780730856591
0.0007134264307339935,0.009269051835338818,0.03036998151777729,-0.00978237286770187
0.0007145983057339935,0.052992662766062126,0.020147881259484305,-0.0061405988745318035
0.0007157701807339934,-0.03039296245777234,0.011262072485101289,-0.013384215718112713
0.0007168101681686977,-0.000399970696558977,0.026261462584666693,-0.01048996948628895
0.0007176532403568211,0.003450456859691623,0.007506009424392659,-0.03170844695437394
0.0007185064590903256,0.024754999979116264,0.00033097464253379304,0.03305414244489381
0.0007193651210533833,-0.04463625890222492,-0.019149559489095188,0.025628258368466793
0.0007205369960533832,-0.01946563697762605,-0.030259864879932978,-0.050119818464831094
0.0007215188969287743,0.038366821643561165,-0.018162209782324665,0.007590382105733576
0.0007221229090674263,-0.010835378184928374,0.0216515544847694,-0.01364215812539388
0.0007229526285456851,-0.016646540662610884,-0.0011499542548633578,-0.009863249308184881
0.000723774125042991,0.009187011975153425,-0.02211657517110456,0.01045100149166877
0.000724946000042991,0.005647225256237686,-0.0028836521271310956,-0.0529989732458612
0.000726117875042991,-0.014018653238642076,0.003124670450584753,0.015168393209618727
0.0007271071095197156,0.04563069531405282,-0.02200349859805236,0.021639969445080943
0.0007279479986784643,0.03516659060026716,0.039635954805677755,-0.03729573386210254
0.0007287971324824431,-0.024087984246667065,0.004375591705769864,-0.005943492641320991
0.0007297214732899549,-0.033272839525707816,0.029280852516622678,-0.023409012811185397
0.0007308933482899549,-0.02075900144366654,0.006273356959076579,-0.03143268695461302
0.0007318132188947324,-0.02501261574391966,-0.029616896116228465,0.04300199797896644
0.0007324180732327357,-0.05324625978572316,-0.01985419685891535,-0.002595388960792142
0.0007331499268757972,0.01944923057232585,-0.011411932610993552,-0.017724409720002006
0.0007340554423931511,0.0029328795790466806,0.011775797731824886,0.03635191614988884
0.0007352273173931511,0.002192588567691256,-0.05837642349377888,-0.011661429764662973
0.0007363991923931511,-0.06163142011724061,0.005542075798991613,-0.009831884655241856
0.0007373559770983508,0.026337041580075483,-0.009708667662829377,0.013973156029937837
0.000738195594163068,0.0044897146261215284,-0.06498066677760608,0.01657721643350291
0.0007390423250564505,0.02789800937671824,0.038521467081556175,0.022395482708207633
0.0007400083317033288,0.005934154585982521,0.000830244971510296,-0.013215792732126268
0.0007411802067033287,0.047887428854660456,0.01659134349588012,-0.004896354293919487
0.0007420599782029687,0.001323384999451282,0.012044595303949725,-0.006078076093008618
0.0007426960426935515,0.022953486686827583,-0.03336749752101283,-0.0278724881384498
0.0007433454275966691,0.0413786269193835,-0.018808237986519687,0.015072082198429947
0.0007443422731290813,-0.02136903513050231,-0.0010330477627563395,-0.017692474082009906
0.0007455141481290812,0.004727788106749074,0.011217149883016246,0.047015840004059166
0.0007466860231290812,-0.0013790194202620825,0.01801881971106022,-0.010798357468632136
0.0007476079534584303,0.022453190954942432,0.026617518736210297,0.004835420224499718
0.0007484463301564141,0.04206459100104154,-0.015682514152568872,0.0609299337898714
0.0007492906847439133,-0.01286635030848482,-0.02764361138585613,0.02567205432978267
0.000750300179225863,0.02545089037242806,-0.004974412825170976,-0.0006922864460864572
0.0007514720542258629,-0.023274211144153678,-0.012207577222171967,-0.041609696812142036
0.0007523129252721862,0.03290988113031374,0.026621610341792955,0.029304528580946794
0.000752982156691811,0.04984707248317852,-0.02907084603903976,-0.033252906300535116
0.000753589949542595,-0.033947157355965756,0.006788590828680558,-0.055501802548695786
0.0007546849310602681,-0.035326243791970226,8.340967291795628e-05,-0.0640484075699097
0.0007558568060602681,-0.016625591052451472,-0.025729677190888287,-0.011294555813130769
0.000757028681060268,0.0410630971187547,0.017672194057343736,-0.05936896033678045
0.0007578968470569764,-0.0308546827500359,-0.05348476887880109,0.021859403066801418
0.0007587332705384079,0.01689520690888555,0.047950732114310654,0.016990755239765263
0.0007595740968066166,0.002482986863652249,0.005728613191591727,-0.0008935680611256926
0.0007606479981074817,0.02780962403049797,-0.023289837514248905,0.0030496213414852535
0.0007618198731074817,-0.001127437448630596,-0.029082961638296795,0.031047085918587944
0.0007626057797411803,-0.01874136347018675,0.013950664596009231,-0.004937040121296015
0.0007633243747408099,-0.019556734202303708,-0.021965169799381987,-0.04559396082982405
0.000764025115032956,-0.013303929955299438,-0.010263091215226344,-0.04957824461075416
0.000765196990032956,-4.708732251941583e-05,5.817553873971559e-05,-0.051423121555956575
0.000766368865032956,-0.010053742541857,-0.04689150994173706,0.005636323479369626
0.000767540740032956,0.0226939953484879,-0.03409553094845925,-0.02101841933463207
0.0007683992651153418,-0.0059590043613090326,-0.01798929869526825,0.02163412839443855
0.0007692895790829318,0.015051877303901184,-0.020566834547741174,0.025482264785343423
0.0007701371042051908,0.0019458953687471392,0.051751993429963325,-0.016219490456459776
0.0007713089792051907,-0.0032741531598053496,0.011977013568580098,-0.050733675141268954
0.0007723219942547148,-0.004116816360958894,-0.028243130314212394,-0.005566677037657158
0.0007738154059258532,0.01991631666413294,-0.019145383232558294,-0.04759744105723823
0.0007746171367672098,-0.016950536305368403,0.01822162266865463,-0.02241731940536474
0.0007757890117672097,-0.05872099973051116,-0.009468596866444438,-0.03558882568073941
0.0007769608867672097,-0.023628531027783107,0.01549443711229261,0.004389550707521534
0.0007779591350310016,0.02640565251166691,-0.039879625925940215,-0.023271382603538147
0.0007788058409652762,-0.031026655412368726,-0.02264487713005065,-0.017951408899002513
0.000779660939776874,-0.01520287642943947,-0.03425361734312981,0.013269030708689483
0.0007805761374671088,-0.011473717776959557,-0.004267345773621451,-0.007135424452926182
0.000782674626211334,-0.01927506317257905,0.04124623730511301,0.0034637234094283265
0.0007840199175611097,0.005821485100567857,0.01676203866060443,0.015243534776147713
0.0007849118047064914,0.011230758270148133,0.028421454295776354,0.049442040653756125
0.0007860836797064914,-0.045432022185764864,-0.024138939279365598,0.04750990760429454
0.0007872555547064914,-0.009471279292590711,0.013703850915267607,0.02643922687121467
0.0007882175660616511,-0.01125348934579217,-0.010263821370749115,0.02141016985780031
0.0007890669923293867,0.02692568685835073,0.021211495361690733,-0.01562478177438823
0.0007908870028083863,0.07000059787749238,0.04361046431668131,0.008811708261615077
0.0007935748024313651,-0.000962118062781048,0.05725012673167898,-0.01006980413923573
0.000795221899496024,-0.011130969525461118,0.009431528387215648,0.01204848270404998
0.000796393774496024,-0.010922795232705515,-0.03371854227919599,0.028723363975009245
0.000797565649496024,0.005269022410377401,-0.0005049094181537946,0.013505470216087709
0.0007979134138537348,-0.027833151152273,0.0075238745781899714,-0.025156523229102203
0.0007982611782114457,-0.005865938227157215,-0.06328122496086003,0.019094903972228548
0.0007986089425691565,0.005581570804382581,-0.023646774040199898,-0.006745304792209313
0.0007989567069268675,0.011220622903231479,-0.006806230967767316,-0.03474263219883701
0.0007993044712845783,0.020584988939918128,0.020396812998573457,0.019380526184053885
0.0007996522356422892,-0.035073565188146125,-0.0005625958669751878,-0.04092953838117527
0.0008,-0.02830153645264911,0.013170684020240004,-0.0024050857295099728
0.000800000001,4.998904413896009,0.0033603064952424577,-4.960184013640882
0.0008000239684399043,4.985030796538299,0.027988469908462116,-5.015291070927627
0.0008000479358798085,4.9175718347126764,0.03937192852127803,-4.9644605668125195
0.0008000719033197127,5.003654451014984,-0.011607858159912039,-4.956187230038869
0.000800095870759617,5.006118406114741,-0.0019935120786532734,-4.937029154994048
0.0008001198381995213,5.013948814802135,0.03169186796209117,-4.969971386161817
0.0008001438056394254,4.98819648702169,-0.01041647089951501,-4.874152214216636
0.0008001677730793297,4.9623069865199225,0.020956573182199723,-4.89309581165105
0.0008003355452386593,4.998303898253664,0.01989851129028715,-4.787682953363537
0.0008006710895573186,4.994509151271129,0.1545850880943864,-4.549005275352315
0.0008012186117138678,4.979739023704474,0.4243306506917491,-4.075910748694064
0.0008019489811183069,5.003442062886579,0.9074309197544425,-3.281814616450214
0.0008028785683041057,4.940896969724354,1.7638026291513185,-2.1618401137541334
0.0008039664774670627,4.922432330811532,2.9760976569527986,-0.796031950290079
0.0008051383524670628,4.938450721668669,4.3733536508339705,0.6239006181217817
0.0008063102274670626,4.933785922363553,5.6164416466226745,1.715142301242195
0.0008074821024670626,4.974390927375184,6.68230975797786,2.419020043486015
0.0008086539774670626,4.9796835152250605,7.383059716559532,2.8682465687032184
0.0008096032084574941,4.990719415154323,7.7570135281764845,2.8712028512355534
0.000810209353913175,4.990031698080797,7.773091005476826,2.7653879516147284
0.0008110315709999693,4.998317797865052,7.668499203784888,2.44636417205041
0.0008118589749124597,5.041462229566175,7.432152473385446,1.969339642361542
0.0008130308499124597,5.061407571107567,6.873320163733751,1.2049652118452778
0.0008142027249124597,5.032796187687282,6.086333440850737,0.4000246171360261
0.0008153745999124597,5.03515097713804,5.3581023523903335,-0.3331444553028268
0.0008165464749124596,5.048974338640206,4.6047934558376085,-0.9673142243562002
0.0008177183499124596,5.021743992924604,4.074695358722652,-1.3528377474492421
0.0008188902249124596,4.99469171390397,3.6389814707611507,-1.6312259955742745
0.0008198243883616947,5.03104088583261,3.4257203764049886,-1.630446271627933
0.0008204140999246338,5.024159168232094,3.391608888343958,-1.5293154279174073
0.0008212222184755315,4.982167234610899,3.489456054615795,-1.3733063226030862
0.0008220592500713282,4.97362162109996,3.6282138966490884,-1.1759037097093867
0.0008232311250713282,5.004179238555048,3.9795318445420786,-0.6559584362328997
0.0008244030000713282,4.967604360997285,4.367650128070752,-0.22277509448277916
0.0008255748750713282,5.010753497945041,4.780959218493673,0.20584385451838133
0.0008267467500713281,4.9466273991322245,5.254634576161343,0.5925319106642086
0.0008279186250713281,4.9428029637118005,5.540198420876318,0.8150295624130748
0.0008290905000713281,5.0141646382074505,5.784723821766041,0.9208625396179435
0.0008300205594208901,4.971341231202604,5.862999429300887,0.9477778441364209
0.0008306057455630881,4.976857889473234,5.902466015282438,0.8798538352282796
0.0008314099697210687,4.993719690783344,5.867815170578466,0.7640511398782792
0.0008322495749127711,5.01436460124033,5.732342405703332,0.6288828239877337
0.0008334214499127711,5.069063212501634,5.6031289922150656,0.3363178963289782
0.0008345933249127711,4.977205230926427,5.355975322114314,0.1614315269179559
0.000835765199912771,5.028928835910843,5.0795559788045885,-0.15207304514539063
0.000836937074912771,5.067491036371025,4.8918600843308635,-0.3456899806068663
0.000838108949912771,5.019970418475895,4.685592608872859,-0.4571949834156299
0.000839280824912771,5.030360646759047,4.5581394937163004,-0.5486197491724442
0.0008402098459016191,5.049963606526681,4.451251194673909,-0.5038273513648017
0.0008407938836785579,5.037685749974116,4.514532030122055,-0.4723178584622433
0.0008415971187557941,4.970448875876193,4.548329340226293,-0.4535847026200875
0.0008424373716459824,4.97961202166945,4.5329716680951115,-0.3547884868492173
0.0008436092466459823,5.007137313408057,4.626016595445164,-0.24155543901100102
0.0008447811216459823,5.043661187286928,4.848089873664153,-0.02344747427393669
0.0008459529966459823,4.983145065848018,4.962209926245155,0.08738898552508435
0.0008471248716459823,5.008749961717813,5.0418414943402885,0.19593354408932573
0.0008482967466459822,4.9958745626517125,5.171103085092268,0.27535882465531697
0.0008494686216459822,4.990462776605984,5.2674062206658885,0.3020053140400983
0.0008503973854819896,5.026535241332147,5.280416631373303,0.28582138291153575
0.0008509811386492847,4.981851886896209,5.2470417106615574,0.28362600795425297
0.0008517841285406569,4.986092830630334,5.282670252609335,0.2806442640124002
0.0008526245416186226,4.998553874648347,5.283486948295588,0.17741300675342353
0.0008537964166186226,5.012338296900483,5.184474962883977,0.1607313207111192
0.0008549682916186226,4.968966099336666,5.132102785545948,0.06675388830662599
0.0008561401666186226,5.010292611648068,5.017813014637883,0.002767295974983708
0.0008573120416186226,5.023463908627838,4.923446732729074,-0.13327943658223623
0.0008584839166186225,5.025495000219955,4.860781104892317,-0.1309301376772617
0.0008596557916186225,5.006045187865735,4.839302661506454,-0.1784262351812132
0.0008605844921195645,5.01959451418055,4.836281069485576,-0.13142443430681344
0.000861168175176312,5.014563483359611,4.847853420247552,-0.15485524200232262
0.00086197110466552,4.944595069374639,4.852697902652794,-0.11142491537963356
0.0008628115571834647,4.9626044677862,4.844829799434897,-0.13506554615885824
0.0008639834321834647,5.007678470537966,4.874218814317079,-0.06353881522554994
0.0008651553071834647,5.026968140418441,4.917866930269798,-0.012680038042407566
0.0008663271821834647,4.951340174471694,4.983571313812412,-0.004388083091944467
0.0008674990571834647,5.004059511404352,5.001071798021634,0.09601398139236378
0.0008686709321834646,5.024186744020081,5.032691902561253,0.09435200493640332
0.0008698428071834646,5.032381223100861,5.050615104732743,0.04893997132755156
0.0008707714921067322,4.971527894225662,5.11671337057341,0.08530079975556557
0.0008713551579185403,5.003444947930254,5.114501672658609,0.09403557546734456
0.0008721580725505623,5.010135526395339,5.098030280211656,0.08885395539224764
0.000872998534768227,4.991986317993897,5.08561789900657,0.09029856566535818
0.000874170409768227,4.974416991948225,5.043836768046245,0.023793361541895822
0.000875342284768227,5.003601301592812,5.032655810318032,0.012454194837319561
0.000876514159768227,4.967736000493304,5.015170916746601,0.025406951643378743
0.000877686034768227,5.005558294398234,4.982937790463173,-0.02094052045281035
0.0008788579097682269,5.023477871549203,4.93624971388613,-0.07187726081275964
0.0008800297847682269,5.035398253513567,4.942490499536197,-0.05757174755584814
0.0008809584658613568,5.020446052070376,4.940675812583871,-0.07963634205068244
0.0008815421274330431,5.006089592281728,4.940920640983281,-0.044379889038928186
0.0008823450384120235,4.98190789704347,4.918741415694785,-0.03806324884443115
0.0008831855030145441,4.979634513210632,4.921254125048012,-0.04451474750044877
0.000884357378014544,4.963555410861921,4.975142161706197,-0.012039321951922664
0.000885529253014544,4.985669396954752,5.0142685680452646,-0.022624334511101254
0.000886701128014544,5.00003548763944,4.995952195317806,-0.00043177078890562284
0.000887873003014544,5.01099564557098,5.043826617060336,0.03204724517727536
0.000889044878014544,4.94515785696163,5.047062241851792,0.0423990211278667
0.0008902167530145439,4.973864901617131,5.041643043711355,0.035011991476615614
0.0008911454331660217,5.024881581152825,5.031650994880299,0.006096571510652186
0.000891729093695257,4.956104675827398,5.053976174227517,0.049640092621355734
0.0008925320037761219,4.961127029267716,5.030264737326312,0.010322784315310477
0.0008933724689649647,5.017943776624996,5.041339195579914,0.04037904004250094
0.0008945443439649646,4.986230243646231,5.01041145600782,-0.012163666641627997
0.0008957162189649646,5.0456827977100644,4.971044054361053,-0.028461447777228092
0.0008968880939649646,4.983359782485573,4.998251902462804,0.02375190942618093
0.0008980599689649646,4.995322711830223,4.981214534574857,-0.05999564804798645
0.0008992318439649645,5.029913235172512,4.982369288573602,-0.00918798567966675
0.0009004037189649645,4.98538484030905,4.997708513463061,-0.04781847517446687
0.0009013323988849394,5.022472893050803,4.997020096793204,-0.051111202179649685
0.000901916059157891,5.0406655682658545,4.98927117706508,-0.014796032143937796
0.0009027189690179567,4.993450533545112,4.9809765916569075,0.023911525738292312
0.000903559434350946,5.003526466247753,5.000279771149043,-0.03149526244175374
0.000904731309350946,5.023974732955156,4.95537005368987,-0.0023675994022214954
0.000905903184350946,4.972960881366861,5.01487405670045,-0.014896622748266919
0.000907075059350946,4.990122497504288,4.99671780650803,-0.052385343204024507
0.000908246934350946,4.983447079945547,5.0063256994495955,0.02846281990325939
0.000909418809350946,5.001562290573045,4.994293655978725,0.004684443996327874
0.000910590684350946,5.009343529463126,4.982017330094444,-0.007456795500628796
0.0009115193642140052,4.984426049612541,5.047049112654126,-0.018530213560146724
0.0009121030244239472,4.971252613870646,4.940500769911615,0.006548793026136902
0.0009129059342297288,5.035568386772062,4.97373640788566,0.006067626067018331
0.0009137463995981536,5.00463122855828,5.061014062681543,-0.02547527505672049
0.0009149182745981536,5.001594227318968,5.013300490485593,-0.03520167594602153
0.0009160901495981536,4.998602707355711,4.961674302651222,0.0075538836840291146
0.0009172620245981536,4.99251788551647,5.012020529452562,-0.028140245626494004
0.0009184338995981536,4.985597593750512,4.966113280178796,-0.0383888907409088
0.0009196057745981536,4.960014991417054,4.9827477077170625,-0.00021898458032406677
0.0009207776495981536,4.946977829639652,4.958947338908994,-0.019633592460986272
0.0009217063294472236,5.0339523588369905,5.0152605170654665,-0.0040974479371216985
0.0009222899896416814,5.021554736045066,4.983293313784663,-0.06616497870342233
0.0009230928994341214,4.960141600298788,5.030778222132956,-0.007707583293238282
0.0009239333648112612,4.949145474712257,4.994760725313496,0.0006506082004108654
0.0009251052398112612,4.975783975004672,5.004189984402686,-0.030021160154076985
0.0009262771148112612,5.036011633908999,5.018957700327284,0.015362528332737393
0.0009274489898112612,4.99598929720917,5.026963948529541,-0.034529478124824986
0.000928620864811261,4.991592034635468,4.993080610122503,0.0383458471720762
0.000929792739811261,4.992293628920438,5.045549777215348,-0.048489978000861945
0.000930964614811261,5.006114524830199,5.03016040595559,0.014758119336598007
0.0009318932946568852,4.986619170324783,5.00331125805302,0.007222696225956177
0.0009324769548475276,5.012841677735674,5.01116767260843,-0.0048480907034177834
0.0009332798646366748,5.008016126902527,4.993600682135743,-0.00531517597024847
0.0009341203300159544,4.9922898530607895,5.016008759432353,0.05184530032337689
0.0009352922050159544,5.025070911670531,4.9709818843677045,0.00815967396000274
0.0009364640800159544,5.013854869551712,5.000631906279337,-0.02798991602220467
0.0009376359550159544,5.020174177550772,5.07109330101093,-0.013215372454258622
0.0009388078300159543,4.9748884295032,4.991678517766466,0.029898667193416186
0.0009399797050159544,4.988773537271213,5.024038715243977,-0.003433487207302094
0.0009411515800159544,4.953951926247369,4.987204962915206,-0.0077539454093195044
0.0009420802598607408,5.010381687602202,4.981228561939518,0.02019278913771386
0.000942663920050464,4.989358279311932,5.0128498892651105,0.012795569615377029
0.000943466829838822,4.969897827994078,5.012429057150641,-0.030018405265999318
0.0009443072952186584,5.024354109310369,5.00113325040222,-0.007370920434757777
0.0009454791702186584,5.013512811145837,5.0010608901351405,0.04736483738250688
0.0009466510452186584,5.028811677916997,4.9639290633430555,0.011263392173552048
0.0009478229202186584,5.006086441279555,5.030008166481242,-0.013755320763092141
0.0009489947952186584,5.047998014128077,5.0154407924313125,0.008373916630474843
0.0009501666702186584,5.023565851080839,4.972684173803331,0.019377094806963792
0.0009513385452186582,5.019779854588034,5.025990633099368,0.017058938839564636
0.0009528508852526856,5.033108127342577,5.000593406076989,0.020360830047118517
0.0009536537950408252,4.991433465717315,5.023377768544191,0.02784144027124909
0.0009544942604207676,5.006102698312823,5.040509074828749,-0.022719511909935812
0.0009556661354207676,5.005500557213553,4.966898680215856,0.04150016277707932
0.0009568380104207676,5.029668212818334,4.959720304550781,-0.000655748869530273
0.0009580098854207676,4.955811272854006,5.003292458829043,-0.05230283466674499
0.0009591817604207676,5.02207693048041,4.992365606191093,-0.01420282430329624
0.0009603536354207676,4.991747099603905,5.000228217667563,0.026229405459550503
0.0009615255104207676,4.966634030340125,4.956337590836882,0.015778001202202095
0.0009630378504547182,5.015693650821739,5.019739496459974,0.04865563505018386
0.000963840760242814,4.997672479488715,4.954351622595487,-0.002268065811545655
0.0009646812256227654,5.0269212457174,4.978415325911768,0.0077957492874686585
0.0009658531006227654,4.994785579240976,4.977332863851014,-0.03927192284160283
0.0009670249756227652,4.987928864816005,5.03747607843536,-0.005569496824492
0.0009681968506227652,5.015149710709163,5.010781843039924,0.019829740031910653
0.0009693687256227652,5.015412060359257,4.969886600784439,-0.047653396837903615
0.0009705406006227652,4.995995237345757,4.981553562675428,0.01767798549995752
0.0009732248156566448,4.999974175917666,4.992536991956237,0.014451930492736763
0.0009740277254447116,5.035027559596821,5.016606304506238,0.027597141648803458
0.0009748681908246772,4.994864585167309,4.9855781676751105,-0.019532178124965566
0.0009760400658246772,4.985713280500888,5.005119012730831,0.00947979765438889
0.0009772119408246772,5.004192504811673,5.00592224207985,0.027389088252808346
0.0009783838158246771,4.994551316604515,4.948978568236415,-0.013839824938858707
0.0009795556908246774,5.01554088089302,5.045690354430456,-0.005087962618661823
0.0009807275658246775,4.971343810189456,4.989331850325309,-0.007127832875746477
0.0009842146906468463,4.9928958087244695,5.025123633199284,-0.0338183888504075
0.0009850551560267675,5.006276128651346,5.006552137754959,-0.0033929490321482508
0.0009862270310267676,5.0199036738854295,4.9873446745181775,0.01526028824125833
0.0009873989060267675,4.934453411991692,4.994935524713666,-0.017520682945736644
0.0009885707810267678,5.03286898578953,5.026126079516328,0.020338286042531822
0.000989742656026768,4.992703845311324,4.987614330525471,0.004833064078091892
0.000990914531026768,5.0208321157088935,4.94260901744524,-0.044404434502277684
0.000991532758198401,4.976135542820481,5.0283493239682855,-0.0012530610956794984
0.000992150985370034,5.002490062755692,5.004299214611521,-0.0037477233490743186
0.0009927692125416671,4.988774162943808,5.022802181021271,-0.004290528770819296
0.0009933874397133001,5.002493583039114,5.011965809630179,0.009068446593025754
0.0009940056668849332,5.032335567945857,4.993466777125693,0.008824695055822738
0.0009946238940565662,5.030106304761117,5.040293351003349,-0.015426722045027796
0.0009952421212281993,4.978009351364626,4.988288189317751,-0.021389377644339996
0.0009964139962281994,5.025667357066367,4.992138778172521,-0.03671122561209787
0.0009975858712281994,5.010628585765032,5.018956600911119,-0.022181146964518804
0.0009979307469098852,5.016715586735357,5.005640925215377,0.03802441128409374
0.000998275622591571,4.999860194915027,5.011162949786826,0.0055944854952095545
0.0009986204982732568,4.989059451160354,5.0310933416104975,-0.005750243910389818
0.0009989653739549426,5.023119034974076,4.997832183871951,0.028600251605680777
0.0009993102496366284,5.002461464500536,4.989260045584609,-0.04461067497569878
0.0009996551253183142,4.998341241813525,5.016540893064495,0.007921146366682284
0.001000000001,5.00627493244259,5.0258385820185785,-0.028606183668284792
0.001000000002,0.0146527664350056,5.042048379787795,5.006328299545481
0.001000047936891237,0.014924251978456074,5.012848203149051,4.9615381171749515
0.001000095871782474,0.06657780626188976,5.012474441703535,4.937083766100301
0.001000143806673711,0.043121562326538,5.022557625197507,4.947650466170452
0.001000191741564948,0.008436829559889093,5.019040674515491,4.902460085155426
0.001000239676456185,0.00748097077237826,4.955372118566884,4.817784130561949
0.001000287611347422,0.02374063998784838,4.961020217520025,4.822041647161253
0.001000335546238659,0.014168796946045998,4.982377383392998,4.7966042625958245
0.001000671090557319,0.031965548770424214,4.887003246203728,4.516547819366589
0.001001342179194637,0.01146633359044126,4.497286434000616,3.861548500819421
0.001002514054194637,0.05488846671182983,3.5239981077798483,2.5722286961784078
0.001003685929194637,0.08036603059343712,2.340750327287647,1.1255062618307794
0.001004857804194637,0.08134323251774686,0.9384539094226758,-0.248746962239082
0.001005716525455911,0.08551276180567134,-0.007016728348963495,-1.2083019136117592
0.001006585684834683,0.02401168898576571,-0.9632843512051271,-1.9986993875704602
0.001007432929166914,0.015069041444449528,-1.6680365613240902,-2.460339714384683
0.001008604804166914,-0.006569296699546173,-2.390323597318883,-2.8421266486199745
0.001009591369797199,0.018171957582880573,-2.7264968583284848,-2.9358301285357853
0.001010198848733781,-0.008241141585242355,-2.822700816012079,-2.7706673793230565
0.001011031892906707,-0.00827011228343167,-2.6776720435667296,-2.4640282772871704
0.001011851072249014,-0.04479036005745001,-2.369591022490553,-1.9934232948054451
0.001013022947249014,-0.04272078691143916,-1.8097106982208697,-1.1908586103409091
0.001014194822249015,-0.03938519050842129,-1.0927780600598482,-0.3864560725780489
0.001015184981067698,-0.020736589690764785,-0.45529775513081266,0.26620544640401417
0.001016025583816352,0.01237541507150109,0.0829812894278511,0.7552193853265552
0.001016874474829758,-0.058913528306576785,0.588202984077893,1.1178423951610426
0.001017797457466572,-0.016768869337068067,1.0227047347590499,1.456186573293143
0.001018969332466573,0.030433750008497476,1.3731384741988861,1.6492371285181187
0.001019890607272345,0.001299474844136082,1.5493536797907859,1.683249306298609
0.001020494308338613,0.01922456158306958,1.5546565482459616,1.549234785215568
0.001021229176042553,-0.013116177119138924,1.5052736068153323,1.3544505793752084
0.00102213167582886,-0.015553453514251471,1.2836302261897192,1.100159935068735
0.00102330355082886,0.05347537917502161,1.0048886148427116,0.657291719806823
0.00102447542582886,0.06117031545558224,0.6020171008514547,0.21987205275636773
0.0010254333705227,0.014675903809548526,0.24693711713460187,-0.1693036746476649
0.001026272458271503,0.016801886663377476,-0.09656119617525447,-0.4890589112685768
0.001027118716310695,0.004351520376310659,-0.38768796864691624,-0.678389295280894
0.001028083002255363,-0.019090387647277378,-0.6108625134302464,-0.8268533549143317
0.001029254877255363,0.05354915165437284,-0.8015376656049374,-0.9458772626461187
0.001030136553699111,-0.006349601246231584,-0.8819947776724156,-0.92497469531357
0.001030771162124644,0.0005227754254787367,-0.8836204204810979,-0.8237600502857931
0.001031424420875108,-0.006309454597922347,-0.8585494038265213,-0.8093067823471639
0.001032416565526732,-0.01881708048527515,-0.727101243899523,-0.576055912809075
0.001033588440526732,-0.008214040729809403,-0.5363122075782049,-0.3532784672803858
0.001034760315526732,-0.011907955566172076,-0.339009723543214,-0.02384723146777252
0.001035684028572657,-0.0312969355774218,-0.15322378709818701,0.10280340665488846
0.001036521455364803,-0.03920145628465299,0.10539608633502257,0.2604516794236693
0.001037364944246065,0.018676264753614037,0.2117282791196877,0.37681684255842507
0.001038371840639735,-0.011893967028727349,0.3912804196087938,0.4920379940115235
0.001039543715639735,-0.03441134025666676,0.43170433347690695,0.5283963665258045
0.001040386990184354,0.013210354812175328,0.500514378238015,0.5074554187362341
0.00104105371946863,0.05353317786986855,0.4856794674015861,0.5018063912499688
0.001041655922564489,0.028887891578472154,0.5108003013875341,0.4321643451951797
0.001042747055502321,0.04845292774032592,0.40686223413980765,0.29812499214293453
0.001043918930502321,0.009186657772552367,0.3136132649705067,0.1587217782232494
0.001045090805502321,-0.027251312767542987,0.1604822427910384,0.03710466753470313
0.001045964817775871,-0.020682607396140473,0.05244192394173699,-0.04504881004177319
0.00104679970568164,0.00721883825381962,-0.04398707268477801,-0.1165026764339566
0.001047639199863237,0.02525604613045643,-0.12253150544097333,-0.21936521271025589
0.00104870563345528,-0.029240159689358475,-0.2023556053885807,-0.26140878392829286
0.00104987750845528,-0.016283316279820343,-0.26733102623628635,-0.273086322902862
0.001050670640418255,-0.010695096227235149,-0.22121668610714684,-0.2986202812053724
0.001051382910769237,-0.0057471122387222524,-0.30584162060824227,-0.24376599944137667
0.001052073358601328,0.029195592942648774,-0.27957089070020336,-0.2760663043286411
0.001053236093970998,-0.056240357220810146,-0.17048970494649313,-0.21391686109000324
0.001054407968970998,0.051358300647607436,-0.11212297823860357,-0.09030577022200796
0.001055579843970998,-0.011122918684343498,-0.06991596848560722,0.04060906899457072
0.001056433802314929,0.009359513478989757,0.012559013488316537,0.03432917393099397
0.001057345283979785,-0.028220163524907794,0.050310401564281584,0.13294042825477947
0.001058187367317586,0.013841949606127384,0.02213495626704312,0.1267208740976179
0.001059359242317586,-0.002823574126014824,0.15221306446758523,0.13567658466504529
0.001060381401294172,0.017671171333942835,0.16741042576592635,0.18753606793359864
0.001061026607321244,-0.01255602278061031,0.12122670068475558,0.17280725695840676
0.00106189147936249,-0.0008600935571911145,0.1673880164964547,0.14537332052450022
0.001062687369909736,-0.016276575091254967,0.13407365284117997,0.07772016393208991
0.001063859244909737,-0.030364533966318382,0.09952451808893538,0.10533638344467319
0.001065031119909737,0.020945153232109777,0.03719067213620333,0.05634024238602219
0.001066032218371839,-0.025892630739152194,0.024706609776951688,-0.010918831563244916
0.001066873337667428,-0.00490199024613754,-0.06884574901906912,-0.04711190150529954
0.00106772314052459,-0.07739179547314576,-0.022795680430643686,-0.09671570023313804
