1.061984988217762e-002	4.997876e+000	4.951325e+000	-4.248762e-005
1.081516238217762e-002	4.998049e+000	4.955304e+000	-3.901386e-005
1.101047488217762e-002	4.998209e+000	4.958959e+000	-3.582430e-005
1.120578738217762e-002	4.998355e+000	4.962314e+000	-3.289509e-005
1.140109988217762e-002	4.998489e+000	4.965395e+000	-3.020573e-005
1.159641238217762e-002	4.998613e+000	4.968225e+000	-2.773619e-005
1.179172488217761e-002	4.998726e+000	4.970822e+000	-2.546835e-005
1.198703738217761e-002	4.998831e+000	4.973208e+000	-2.338648e-005
1.218234988217761e-002	4.998926e+000	4.975398e+000	-2.147436e-005
1.237766238217761e-002	4.999014e+000	4.977410e+000	-1.971865e-005
1.257297488217761e-002	4.999095e+000	4.979257e+000	-1.810646e-005
1.276828738217761e-002	4.999169e+000	4.980952e+000	-1.662636e-005
1.296359988217761e-002	4.999237e+000	4.982510e+000	-1.526690e-005
1.315891238217761e-002	4.999299e+000	4.983940e+000	-1.401854e-005
1.335422488217761e-002	4.999356e+000	4.985253e+000	-1.287270e-005
1.354953738217761e-002	4.999409e+000	4.986458e+000	-1.182032e-005
1.374484988217761e-002	4.999457e+000	4.987566e+000	-1.085377e-005
1.394016238217761e-002	4.999502e+000	4.988582e+000	-9.966373e-006
1.413547488217761e-002	4.999542e+000	4.989516e+000	-9.151459e-006
1.433078738217761e-002	4.999579e+000	4.990373e+000	-8.402824e-006
1.452609988217760e-002	4.999614e+000	4.991160e+000	-7.716179e-006
1.472141238217760e-002	4.999646e+000	4.991883e+000	-7.085323e-006
1.491672488217760e-002	4.999675e+000	4.992547e+000	-6.506443e-006
1.511203738217760e-002	4.999701e+000	4.993156e+000	-5.974293e-006
1.530734988217760e-002	4.999726e+000	4.993715e+000	-5.486012e-006
1.550266238217760e-002	4.999748e+000	4.994229e+000	-5.037308e-006
1.569797488217760e-002	4.999769e+000	4.994701e+000	-4.625797e-006
1.589328738217760e-002	4.999787e+000	4.995134e+000	-4.247189e-006
1.608859988217760e-002	4.999805e+000	4.995532e+000	-3.900051e-006
1.628391238217760e-002	4.999821e+000	4.995897e+000	-3.581047e-006
1.647922488217760e-002	4.999835e+000	4.996233e+000	-3.288269e-006
1.667453738217760e-002	4.999849e+000	4.996541e+000	-3.019810e-006
1.686984988217760e-002	4.999862e+000	4.996824e+000	-2.772808e-006
1.706516238217760e-002	4.999873e+000	4.997083e+000	-2.545834e-006
1.726047488217760e-002	4.999883e+000	4.997322e+000	-2.337933e-006
1.745578738217760e-002	4.999893e+000	4.997540e+000	-2.146721e-006
1.765109988217760e-002	4.999902e+000	4.997742e+000	-1.971245e-006
1.784641238217759e-002	4.999909e+000	4.997926e+000	-1.810074e-006
1.804172488217759e-002	4.999917e+000	4.998096e+000	-1.662254e-006
1.823703738217759e-002	4.999924e+000	4.998251e+000	-1.526356e-006
1.843234988217759e-002	4.999930e+000	4.998394e+000	-1.401424e-006
1.862766238217759e-002	4.999936e+000	4.998526e+000	-1.286507e-006
1.882297488217759e-002	4.999941e+000	4.998646e+000	-1.181602e-006
1.901828738217759e-002	4.999946e+000	4.998757e+000	-1.084805e-006
1.921359988217759e-002	4.999950e+000	4.998858e+000	-9.965897e-007
1.940891238217759e-002	4.999954e+000	4.998952e+000	-9.145737e-007
1.979953738217759e-002	4.999961e+000	4.999116e+000	-7.710457e-007
2.019016238217759e-002	4.999968e+000	4.999255e+000	-6.504059e-007
2.058078738217758e-002	4.999972e+000	4.999372e+000	-5.483627e-007
2.097141238217758e-002	4.999977e+000	4.999470e+000	-4.625320e-007
2.136203738217758e-002	4.999980e+000	4.999553e+000	-3.895760e-007
2.175266238217758e-002	4.999984e+000	4.999623e+000	-3.290176e-007
2.214328738217758e-002	4.999986e+000	4.999682e+000	-2.770424e-007
2.253391238217758e-002	4.999989e+000	4.999732e+000	-2.341270e-007
2.311984988217758e-002	4.999991e+000	4.999793e+000	-1.807213e-007
2.370578738217757e-002	4.999993e+000	4.999840e+000	-1.397133e-007
2.429172488217757e-002	4.999995e+000	4.999876e+000	-1.087189e-007
2.500000000100000e-002	4.999996e+000	4.999909e+000	-7.963181e-008
2.500000000110000e-002	4.499997e+000	4.999909e+000	-7.915497e-008
2.500000000130000e-002	3.499998e+000	4.999909e+000	-7.939339e-008
2.500000000200000e-002	-3.935586e-006	4.999909e+000	-7.871173e-008
2.500000000208000e-002	-3.933586e-006	4.999909e+000	-7.867173e-008
2.500000000224000e-002	-3.929586e-006	4.999909e+000	-7.859173e-008
2.500000000448001e-002	-3.873586e-006	4.999909e+000	-7.747172e-008
2.500019174414072e-002	4.717894e-003	4.999903e+000	9.435789e-005
2.500038348380144e-002	9.321201e-003	4.999886e+000	1.864240e-004
2.500057522346216e-002	1.380605e-002	4.999859e+000	2.761209e-004
2.500076696312287e-002	1.817243e-002	4.999822e+000	3.634486e-004
2.500095870278359e-002	2.242035e-002	4.999775e+000	4.484071e-004
2.500115044244431e-002	2.654982e-002	4.999717e+000	5.309964e-004
2.500134218210502e-002	3.056082e-002	4.999649e+000	6.112164e-004
2.500268436229004e-002	5.600058e-002	4.998944e+000	1.120011e-003
2.500536872266008e-002	9.706904e-002	4.996683e+000	1.941381e-003
2.500863021428505e-002	1.337880e-001	4.992794e+000	2.675760e-003
2.501271729165843e-002	1.644716e-001	4.986596e+000	3.289431e-003
2.501722955512927e-002	1.853084e-001	4.978634e+000	3.706168e-003
2.502285495195124e-002	1.997485e-001	4.967728e+000	3.994970e-003
2.502937785804545e-002	2.080050e-001	4.954381e+000	4.160100e-003
2.503776893142921e-002	2.122063e-001	4.936710e+000	4.244126e-003
2.504815891893892e-002	2.134690e-001	4.914584e+000	4.269381e-003
2.508334848123488e-002	2.112162e-001	4.839903e+000	4.224324e-003
2.533267529744366e-002	1.896907e-001	4.346332e+000	3.793814e-003
2.552798779744366e-002	1.742705e-001	3.993012e+000	3.485409e-003
2.572330029744365e-002	1.600226e-001	3.666554e+000	3.200452e-003
2.591861279744365e-002	1.469395e-001	3.366787e+000	2.938791e-003
2.611392529744365e-002	1.349262e-001	3.091527e+000	2.698523e-003
2.630923779744365e-002	1.238950e-001	2.838772e+000	2.477899e-003
2.650455029744365e-002	1.137656e-001	2.606682e+000	2.275313e-003
2.669986279744365e-002	1.044645e-001	2.393566e+000	2.089289e-003
2.689517529744365e-002	9.592374e-002	2.197875e+000	1.918475e-003
2.709048779744365e-002	8.808126e-002	2.018183e+000	1.761625e-003
2.728580029744365e-002	8.087997e-002	1.853181e+000	1.617600e-003
2.748111279744365e-002	7.426745e-002	1.701670e+000	1.485349e-003
2.767642529744365e-002	6.819554e-002	1.562546e+000	1.363911e-003
2.787173779744365e-002	6.262005e-002	1.434796e+000	1.252401e-003
2.806705029744365e-002	5.750040e-002	1.317491e+000	1.150008e-003
2.826236279744365e-002	5.279932e-002	1.209777e+000	1.055987e-003
2.845767529744364e-002	4.848259e-002	1.110869e+000	9.696519e-004
2.865298779744364e-002	4.451878e-002	1.020047e+000	8.903757e-004
2.884830029744364e-002	4.087905e-002	9.366507e-001	8.175810e-004
2.904361279744364e-002	3.753689e-002	8.600726e-001	7.507377e-004
2.923892529744364e-002	3.446797e-002	7.897553e-001	6.893594e-004
2.943423779744364e-002	3.164996e-002	7.251871e-001	6.329992e-004
2.962955029744364e-002	2.906234e-002	6.658977e-001	5.812469e-004
2.982486279744364e-002	2.668628e-002	6.114557e-001	5.337257e-004
3.002017529744364e-002	2.450449e-002	5.614647e-001	4.900897e-004
3.021548779744364e-002	2.250106e-002	5.155609e-001	4.500213e-004
3.041080029744364e-002	2.066144e-002	4.734100e-001	4.132287e-004
3.060611279744364e-002	1.897221e-002	4.347053e-001	3.794442e-004
3.080142529744364e-002	1.742110e-002	3.991649e-001	3.484219e-004
3.099673779744364e-002	1.599679e-002	3.665302e-001	3.199358e-004
3.119205029744364e-002	1.468894e-002	3.365637e-001	2.937787e-004
3.138736279744363e-002	1.348801e-002	3.090472e-001	2.697602e-004
3.158267529744364e-002	1.238527e-002	2.837803e-001	2.477053e-004
3.177798779744364e-002	1.137268e-002	2.605792e-001	2.274536e-004
3.197330029744364e-002	1.044288e-002	2.392749e-001	2.088576e-004
3.216861279744365e-002	9.589097e-003	2.197124e-001	1.917819e-004
3.236392529744365e-002	8.805119e-003	2.017493e-001	1.761024e-004
3.255923779744365e-002	8.085236e-003	1.852548e-001	1.617047e-004
3.275455029744365e-002	7.424208e-003	1.701089e-001	1.484842e-004
3.294986279744366e-002	6.817225e-003	1.562012e-001	1.363445e-004
3.314517529744366e-002	6.259867e-003	1.434307e-001	1.251973e-004
3.334048779744366e-002	5.748077e-003	1.317042e-001	1.149615e-004
3.353580029744366e-002	5.278130e-003	1.209364e-001	1.055626e-004
3.373111279744367e-002	4.846604e-003	1.110489e-001	9.693207e-005
3.392642529744367e-002	4.450358e-003	1.019699e-001	8.900716e-005
3.412173779744367e-002	4.086509e-003	9.363309e-002	8.173017e-005
3.431705029744368e-002	3.752407e-003	8.597790e-002	7.504814e-005
3.451236279744368e-002	3.445620e-003	7.894857e-002	6.891240e-005
3.470767529744368e-002	3.163915e-003	7.249394e-002	6.327831e-005
3.490298779744368e-002	2.905242e-003	6.656703e-002	5.810484e-005
3.509830029744369e-002	2.667717e-003	6.112469e-002	5.335435e-005
3.529361279744369e-002	2.449612e-003	5.612730e-002	4.899224e-005
3.548892529744369e-002	2.249338e-003	5.153848e-002	4.498676e-005
3.568423779744370e-002	2.065438e-003	4.732483e-002	4.130876e-005
3.587955029744370e-002	1.896573e-003	4.345568e-002	3.793147e-005
3.607486279744370e-002	1.741515e-003	3.990286e-002	3.483029e-005
3.627017529744370e-002	1.599133e-003	3.664051e-002	3.198266e-005
3.646548779744371e-002	1.468392e-003	3.364488e-002	2.936785e-005
3.666080029744371e-002	1.348340e-003	3.089416e-002	2.696681e-005
3.685611279744371e-002	1.238104e-003	2.836834e-002	2.476207e-005
3.705142529744371e-002	1.136880e-003	2.604902e-002	2.273759e-005
3.724673779744372e-002	1.043931e-003	2.391932e-002	2.087863e-005
3.744205029744372e-002	9.585823e-004	2.196374e-002	1.917165e-005
3.763736279744372e-002	8.802112e-004	2.016804e-002	1.760422e-005
3.783267529744373e-002	8.082475e-004	1.851916e-002	1.616495e-005
3.802798779744373e-002	7.421674e-004	1.700508e-002	1.484335e-005
3.822330029744373e-002	6.814897e-004	1.561479e-002	1.362979e-005
3.841861279744373e-002	6.257729e-004	1.433817e-002	1.251546e-005
3.861392529744374e-002	5.746114e-004	1.316592e-002	1.149223e-005
3.880923779744374e-002	5.276327e-004	1.208951e-002	1.055265e-005
3.900455029744374e-002	4.844948e-004	1.110110e-002	9.689897e-006
3.919986279744375e-002	4.448839e-004	1.019350e-002	8.897677e-006
3.939517529744375e-002	4.085113e-004	9.360111e-003	8.170227e-006
3.959048779744375e-002	3.751125e-004	8.594854e-003	7.502251e-006
3.978580029744375e-002	3.444443e-004	7.892162e-003	6.888887e-006
3.998111279744376e-002	3.162835e-004	7.246919e-003	6.325670e-006
4.017642529744376e-002	2.904250e-004	6.654430e-003	5.808500e-006
4.037173779744376e-002	2.666806e-004	6.110382e-003	5.333613e-006
4.056705029744376e-002	2.448775e-004	5.610813e-003	4.897550e-006
4.076236279744377e-002	2.248570e-004	5.152088e-003	4.497139e-006
4.095767529744377e-002	2.064733e-004	4.730867e-003	4.129466e-006
4.115298779744377e-002	1.895926e-004	4.344084e-003	3.791851e-006
4.134830029744378e-002	1.740920e-004	3.988924e-003	3.481840e-006
4.154361279744378e-002	1.598587e-004	3.662799e-003	3.197174e-006
4.173892529744378e-002	1.467891e-004	3.363339e-003	2.935782e-006
4.193423779744378e-002	1.347880e-004	3.088361e-003	2.695760e-006
4.212955029744379e-002	1.237681e-004	2.835865e-003	2.475362e-006
4.232486279744379e-002	1.136491e-004	2.604012e-003	2.272983e-006
4.252017529744379e-002	1.043575e-004	2.391115e-003	2.087150e-006
4.271548779744380e-002	9.582550e-005	2.195624e-003	1.916510e-006
4.291080029744380e-002	8.799106e-005	2.016116e-003	1.759821e-006
4.310611279744380e-002	8.079714e-005	1.851283e-003	1.615943e-006
4.330142529744380e-002	7.419139e-005	1.699927e-003	1.483828e-006
4.349673779744381e-002	6.812570e-005	1.560946e-003	1.362514e-006
4.369205029744381e-002	6.255593e-005	1.433327e-003	1.251118e-006
4.388736279744381e-002	5.744152e-005	1.316142e-003	1.148830e-006
4.408267529744381e-002	5.274525e-005	1.208538e-003	1.054905e-006
4.427798779744382e-002	4.843294e-005	1.109731e-003	9.686589e-007
4.447330029744382e-002	4.447319e-005	1.019002e-003	8.894638e-007
4.486392529744383e-002	3.749844e-005	8.591918e-004	7.499689e-007
4.525455029744383e-002	3.161755e-005	7.244444e-004	6.323510e-007
4.564517529744384e-002	2.665896e-005	6.108295e-004	5.331791e-007
4.603580029744384e-002	2.247802e-005	5.150329e-004	4.495604e-007
4.642642529744385e-002	1.895278e-005	4.342601e-004	3.790557e-007
4.681705029744385e-002	1.598041e-005	3.661549e-004	3.196082e-007
4.720767529744386e-002	1.347420e-005	3.087307e-004	2.694839e-007
4.759830029744386e-002	1.136103e-005	2.603123e-004	2.272207e-007
4.818423779744387e-002	8.796102e-006	2.015427e-004	1.759220e-007
4.877017529744388e-002	6.810244e-006	1.560413e-004	1.362049e-007
4.935611279744389e-002	5.272724e-006	1.208125e-004	1.054545e-007
5.000000000000000e-002	3.973283e-006	9.103878e-005	7.946567e-008
5.000000000100000e-002	4.999998e+000	9.103878e-005	7.867813e-008
5.000009587066917e-002	4.997622e+000	9.253720e-005	-4.751066e-005
5.000019174033835e-002	4.995277e+000	9.675247e-005	-9.447502e-005
5.000028761000751e-002	4.992962e+000	1.036846e-004	-1.408144e-004
5.000038347967669e-002	4.990677e+000	1.133335e-004	-1.865288e-004
5.000047934934586e-002	4.988423e+000	1.256993e-004	-2.316182e-004
5.000057521901503e-002	4.986198e+000	1.407819e-004	-2.760826e-004
5.000067108868420e-002	4.984004e+000	1.585814e-004	-3.199220e-004
5.000134217644841e-002	4.969338e+000	3.421315e-004	-6.132288e-004
5.000241667046663e-002	4.948046e+000	8.261176e-004	-1.039087e-003
5.000383841121089e-002	4.923616e+000	1.791623e-003	-1.527683e-003
5.000580017257495e-002	4.895858e+000	3.640044e-003	-2.082841e-003
5.000834612204860e-002	4.867983e+000	6.744570e-003	-2.640337e-003
5.001176062381446e-002	4.841302e+000	1.183247e-002	-3.173955e-003
5.001620703147305e-002	4.818760e+000	1.950634e-002	-3.624803e-003
5.002168655745841e-002	4.802671e+000	2.995817e-002	-3.946581e-003
5.002808590221899e-002	4.793198e+000	4.294115e-002	-4.136051e-003
5.003598617458863e-002	4.788339e+000	5.951082e-002	-4.233221e-003
5.004592456155549e-002	4.786618e+000	8.065075e-002	-4.267634e-003
5.005938976973445e-002	4.786852e+000	1.093581e-001	-4.262953e-003
5.007861414722977e-002	4.788363e+000	1.501177e-001	-4.232727e-003
5.011005903322173e-002	4.791203e+000	2.159179e-001	-4.175938e-003
5.017179566896275e-002	4.796701e+000	3.418673e-001	-4.065974e-003
5.029526894044480e-002	4.807220e+000	5.828875e-001	-3.855597e-003
5.049058144044480e-002	4.822860e+000	9.412318e-001	-3.542806e-003
5.068589394044480e-002	4.837342e+000	1.273066e+000	-3.253156e-003
5.088120644044480e-002	4.850641e+000	1.577770e+000	-2.987186e-003
5.107651894044481e-002	4.862852e+000	1.857563e+000	-2.742962e-003
5.127183144044481e-002	4.874065e+000	2.114480e+000	-2.518705e-003
5.146714394044481e-002	4.884361e+000	2.350392e+000	-2.312782e-003
5.166245644044482e-002	4.893815e+000	2.567017e+000	-2.123695e-003
5.185776894044482e-002	4.902496e+000	2.765931e+000	-1.950067e-003
5.205308144044482e-002	4.910468e+000	2.948583e+000	-1.790635e-003
5.224839394044482e-002	4.917788e+000	3.116301e+000	-1.644238e-003
5.244370644044483e-002	4.924510e+000	3.270307e+000	-1.509809e-003
5.263901894044483e-002	4.930681e+000	3.411722e+000	-1.386371e-003
5.283433144044483e-002	4.936349e+000	3.541576e+000	-1.273025e-003
5.302964394044483e-002	4.941553e+000	3.660813e+000	-1.168946e-003
5.322495644044484e-002	4.946331e+000	3.770301e+000	-1.073376e-003
5.342026894044484e-002	4.950719e+000	3.870838e+000	-9.856195e-004
5.361558144044484e-002	4.954748e+000	3.963155e+000	-9.050384e-004
5.381089394044485e-002	4.958447e+000	4.047925e+000	-8.310442e-004
5.400620644044485e-002	4.961845e+000	4.125764e+000	-7.631006e-004
5.420151894044485e-002	4.964964e+000	4.197239e+000	-7.007117e-004
5.439683144044485e-002	4.967829e+000	4.262871e+000	-6.434231e-004
5.459214394044486e-002	4.970459e+000	4.323136e+000	-5.908184e-004
5.478745644044486e-002	4.972875e+000	4.378475e+000	-5.425153e-004
5.498276894044486e-002	4.975092e+000	4.429289e+000	-4.981604e-004
5.517808144044487e-002	4.977129e+000	4.475949e+000	-4.574323e-004
5.537339394044487e-002	4.978998e+000	4.518794e+000	-4.200335e-004
5.556870644044487e-002	4.980715e+000	4.558136e+000	-3.856931e-004
5.576401894044487e-002	4.982292e+000	4.594262e+000	-3.541598e-004
5.595933144044488e-002	4.983740e+000	4.627434e+000	-3.252048e-004
5.615464394044488e-002	4.985069e+000	4.657894e+000	-2.986169e-004
5.634995644044488e-002	4.986290e+000	4.685863e+000	-2.742028e-004
5.654526894044488e-002	4.987411e+000	4.711546e+000	-2.517843e-004
5.674058144044489e-002	4.988440e+000	4.735130e+000	-2.311993e-004
5.693589394044489e-002	4.989385e+000	4.756785e+000	-2.122970e-004
5.713120644044489e-002	4.990253e+000	4.776670e+000	-1.949401e-004
5.732651894044490e-002	4.991050e+000	4.794929e+000	-1.790023e-004
5.752183144044490e-002	4.991782e+000	4.811695e+000	-1.643677e-004
5.771714394044490e-002	4.992454e+000	4.827090e+000	-1.509295e-004
5.791245644044490e-002	4.993071e+000	4.841227e+000	-1.385899e-004
5.810776894044491e-002	4.993637e+000	4.854208e+000	-1.272593e-004
5.830308144044491e-002	4.994157e+000	4.866127e+000	-1.168551e-004
5.849839394044491e-002	4.994635e+000	4.877072e+000	-1.073008e-004
5.869370644044492e-002	4.995073e+000	4.887122e+000	-9.852791e-005
5.888901894044492e-002	4.995476e+000	4.896351e+000	-9.047270e-005
5.908433144044492e-002	4.995846e+000	4.904825e+000	-8.307600e-005
5.927964394044492e-002	4.996186e+000	4.912606e+000	-7.628393e-005
5.947495644044493e-002	4.996498e+000	4.919751e+000	-7.004690e-005
5.967026894044493e-002	4.996784e+000	4.926312e+000	-6.432056e-005
5.986558144044493e-002	4.997047e+000	4.932337e+000	-5.906153e-005
6.006089394044493e-002	4.997289e+000	4.937869e+000	-5.423355e-005
6.025620644044494e-002	4.997510e+000	4.942948e+000	-4.979897e-005
6.045151894044494e-002	4.997714e+000	4.947613e+000	-4.572773e-005
6.064683144044494e-002	4.997900e+000	4.951896e+000	-4.198885e-005
6.084214394044495e-002	4.998072e+000	4.955829e+000	-3.855610e-005
6.103745644044495e-002	4.998230e+000	4.959440e+000	-3.540373e-005
6.123276894044495e-002	4.998374e+000	4.962756e+000	-3.250933e-005
6.142808144044495e-002	4.998507e+000	4.965801e+000	-2.985144e-005
6.162339394044496e-002	4.998630e+000	4.968597e+000	-2.741098e-005
6.181870644044496e-002	4.998742e+000	4.971165e+000	-2.516985e-005
6.201401894044496e-002	4.998845e+000	4.973522e+000	-2.311230e-005
6.220933144044497e-002	4.998939e+000	4.975687e+000	-2.122259e-005
6.240464394044497e-002	4.999025e+000	4.977674e+000	-1.948690e-005
6.259995644044497e-002	4.999105e+000	4.979500e+000	-1.789427e-005
6.279526894044497e-002	4.999178e+000	4.981176e+000	-1.643133e-005
6.299058144044498e-002	4.999246e+000	4.982715e+000	-1.508808e-005
6.318589394044498e-002	4.999307e+000	4.984128e+000	-1.385403e-005
6.338120644044498e-002	4.999364e+000	4.985426e+000	-1.272154e-005
6.357651894044498e-002	4.999416e+000	4.986617e+000	-1.168156e-005
6.377183144044499e-002	4.999464e+000	4.987711e+000	-1.072645e-005
6.396714394044499e-002	4.999507e+000	4.988716e+000	-9.849072e-006
6.416245644044499e-002	4.999548e+000	4.989638e+000	-9.044170e-006
6.435776894044500e-002	4.999585e+000	4.990486e+000	-8.304596e-006
6.455308144044500e-002	4.999619e+000	4.991263e+000	-7.625580e-006
6.474839394044500e-002	4.999650e+000	4.991978e+000	-7.002354e-006
6.494370644044500e-002	4.999679e+000	4.992634e+000	-6.429672e-006
6.513901894044501e-002	4.999705e+000	4.993236e+000	-5.904198e-006
6.533433144044501e-002	4.999729e+000	4.993789e+000	-5.421638e-006
6.552964394044501e-002	4.999751e+000	4.994297e+000	-4.978180e-006
6.572495644044502e-002	4.999772e+000	4.994763e+000	-4.571438e-006
6.592026894044502e-002	4.999790e+000	4.995192e+000	-4.197598e-006
6.611558144044502e-002	4.999807e+000	4.995584e+000	-3.854275e-006
6.631089394044502e-002	4.999823e+000	4.995945e+000	-3.539085e-006
6.650620644044503e-002	4.999838e+000	4.996277e+000	-3.250122e-006
6.670151894044503e-002	4.999851e+000	4.996581e+000	-2.984047e-006
6.689683144044503e-002	4.999863e+000	4.996861e+000	-2.740383e-006
6.709214394044503e-002	4.999874e+000	4.997118e+000	-2.515793e-006
6.728745644044504e-002	4.999885e+000	4.997353e+000	-2.310276e-006
6.748276894044504e-002	4.999894e+000	4.997570e+000	-2.121925e-006
6.767808144044504e-002	4.999903e+000	4.997768e+000	-1.948357e-006
6.787339394044505e-002	4.999910e+000	4.997951e+000	-1.788616e-006
6.806870644044505e-002	4.999918e+000	4.998118e+000	-1.642704e-006
6.826401894044505e-002	4.999925e+000	4.998272e+000	-1.508236e-006
6.845933144044505e-002	4.999931e+000	4.998414e+000	-1.385212e-006
6.865464394044506e-002	4.999937e+000	4.998543e+000	-1.271725e-006
6.884995644044506e-002	4.999942e+000	4.998662e+000	-1.168251e-006
6.904526894044506e-002	4.999947e+000	4.998772e+000	-1.072407e-006
6.924058144044507e-002	4.999951e+000	4.998872e+000	-9.846687e-007
6.943589394044507e-002	4.999955e+000	4.998964e+000	-9.040833e-007
6.982651894044507e-002	4.999962e+000	4.999126e+000	-7.624626e-007
