time,Vin,VL,I
0.04595057889546034,5.00598895594925,0.010156329398491207,-0.04991212833719767
0.04609706327046034,5.010012616079539,0.017104955646193847,-0.04981133075398648
0.04624354764546033,4.9984649918638375,-0.0014903376960494902,-0.049937356628800514
0.04639003202046032,4.9975620466477535,0.018175928420218278,-0.05000489096007469
0.04653651639546031,4.984227352905126,0.007386656882253506,-0.04980894976533198
0.0466830007704603,4.9962172235207225,0.012282568363243047,-0.0497504141867643
0.04682948514546029,5.006427073205341,0.011993174230086796,-0.05006256087334785
0.04697596952046029,5.005627499298105,0.010755962495212979,-0.04995686236840808
0.04710152755617456,4.984345989478522,0.0027641633506482167,-0.0500415266602166
0.04722708559188885,4.997331076326011,0.007864459696516744,-0.04975535761517801
0.04735264362760312,4.999407223287726,-0.0025103477741717684,-0.05001501948045317
0.0474782016633174,5.00145534553907,-0.0015921308124282512,-0.050033497953041586
0.04760375969903168,5.011795780474875,-1.8515117455508625e-05,-0.05005760417746402
0.04772931773474596,5.0077720475336776,-0.005695241884053064,-0.04984985322343787
0.04785487577046024,5.002377020552147,0.0032326541378091805,-0.050062122262178786
0.0480083355918888,4.999657155236733,0.008757184473439013,-0.0500961815603496
0.04816179541331736,5.005985660118609,0.006575387276371136,-0.04997725997011285
0.04831525523474593,5.0038314098295045,0.012777730338226566,-0.05001730130083485
0.04846871505617448,5.022999185050941,0.004831260025120893,-0.05010061965116822
0.04862217487760305,5.003736997040275,-0.008386401871374967,-0.05011681748931653
0.04877563469903161,5.005802110265259,0.0011795078854564122,-0.05011904331796812
0.04892909452046017,4.985244786788156,0.022891701854697202,-0.05003456066641306
0.04908208058896586,4.994351224636971,0.001732369271337275,-0.049876228609837765
0.04923506665747156,4.9950298017638275,-0.0034239012154235757,-0.05003762702212755
0.04938805272597725,5.009259788868601,0.0040230497379829065,-0.050006204351189056
0.04954103879448293,4.999649346442093,0.0036221008907633126,-0.04998313435645922
0.04969402486298862,5.006642776252735,-0.0008525537853553086,-0.050081710600931334
0.04984701093149432,4.999906659759526,0.004044040214530188,-0.049932980605091486
0.049999997,5.002785014259905,0.011721555874738797,-0.04994330144933685
0.049999999,4.9956177769697545,-0.022610740118280865,-0.04990813938748206
0.05,5.013794451544274,-0.0035609552027382556,-0.05010270620930297
