1.053687110913073e-004	-1.203432e-001	-2.527207e+000	-2.406863e-003
1.086956249144204e-004	-8.233777e-002	-1.729093e+000	-1.646755e-003
1.119639035720452e-004	-5.635833e-002	-1.183525e+000	-1.127167e-003
1.154609944414509e-004	-3.751756e-002	-7.878688e-001	-7.503512e-004
1.187056870236837e-004	-2.566656e-002	-5.389977e-001	-5.133312e-004
1.220981154500245e-004	-1.730132e-002	-3.633278e-001	-3.460265e-004
1.253581728022127e-004	-1.183118e-002	-2.484547e-001	-2.366235e-004
1.287423259148068e-004	-7.982975e-003	-1.676425e-001	-1.596595e-004
1.320274442608211e-004	-5.443077e-003	-1.143046e-001	-1.088615e-004
1.353948986163820e-004	-3.678842e-003	-7.725567e-002	-7.357683e-005
1.386909734516430e-004	-2.505508e-003	-5.261567e-002	-5.011016e-005
1.420467839056316e-004	-1.695578e-003	-3.560714e-002	-3.391156e-005
1.453524148996420e-004	-1.153621e-003	-2.422604e-002	-2.307242e-005
1.487005137521484e-004	-7.813404e-004	-1.640815e-002	-1.562681e-005
1.520127379925654e-004	-5.312259e-004	-1.115574e-002	-1.062452e-005
1.553551512366237e-004	-3.600146e-004	-7.560308e-003	-7.200293e-006
1.586720605375406e-004	-2.446486e-004	-5.137620e-003	-4.892972e-006
1.620104780323256e-004	-1.658705e-004	-3.483279e-003	-3.317409e-006
1.653307455221533e-004	-1.126772e-004	-2.366222e-003	-2.253544e-006
1.686663182532579e-004	-7.641775e-005	-1.604773e-003	-1.528355e-006
1.719889722991260e-004	-5.189802e-005	-1.089858e-003	-1.037960e-006
1.753225209115957e-004	-3.520487e-005	-7.393022e-004	-7.040973e-007
1.786468758136735e-004	-2.390455e-005	-5.019954e-004	-4.780909e-007
1.819789852356694e-004	-1.621807e-005	-3.405794e-004	-3.243614e-007
1.853045512603895e-004	-1.101085e-005	-2.312279e-004	-2.202170e-007
1.886356366166336e-004	-7.471141e-006	-1.568939e-004	-1.494228e-007
1.919620649059965e-004	-5.071877e-006	-1.065094e-004	-1.014375e-007
1.952924216330282e-004	-3.373311e-006	-7.083953e-005	-6.746622e-008
1.972389276074418e-004	-2.655076e-006	-5.575660e-005	-5.310153e-008
2.000000000000000e-004	-1.927379e-006	-4.047496e-005	-3.854758e-008
2.000000010000000e-004	4.999998e+000	4.999959e+000	-3.957748e-008
2.001917405992339e-004	4.995276e+000	4.900803e+000	-9.447353e-005
2.003834801984677e-004	4.990673e+000	4.804134e+000	-1.865393e-004
2.005752197977015e-004	4.986188e+000	4.709951e+000	-2.762369e-004
2.007669593969354e-004	4.981822e+000	4.618256e+000	-3.635663e-004
2.009586989961692e-004	4.977574e+000	4.529046e+000	-4.485275e-004
2.011504385954031e-004	4.973444e+000	4.442324e+000	-5.311205e-004
2.013421781946369e-004	4.969433e+000	4.358088e+000	-6.113453e-004
2.026843554692739e-004	4.943988e+000	3.823750e+000	-1.120238e-003
2.053687100185477e-004	4.902891e+000	2.960707e+000	-1.942184e-003
2.086264972066821e-004	4.866143e+000	2.188994e+000	-2.677149e-003
2.127132135327125e-004	4.835317e+000	1.541646e+000	-3.293671e-003
2.172253324830707e-004	4.814255e+000	1.099356e+000	-3.714899e-003
2.228589284538447e-004	4.799442e+000	7.882755e-001	-4.011166e-003
2.293969092825177e-004	4.790687e+000	6.044348e-001	-4.186252e-003
2.378262445404248e-004	4.785780e+000	5.013757e-001	-4.284404e-003
2.482878223586777e-004	4.783595e+000	4.554838e-001	-4.328111e-003
2.629527139615032e-004	4.782786e+000	4.385150e-001	-4.344271e-003
2.789944741296188e-004	4.782624e+000	4.351019e-001	-4.347522e-003
3.000000010000000e-004	4.782609e+000	4.347826e-001	-4.347826e-003
3.000000020000000e-004	-2.173913e-001	-4.565217e+000	-4.347825e-003
3.003834812098963e-004	-2.081083e-001	-4.370274e+000	-4.162166e-003
3.007669604197925e-004	-1.992525e-001	-4.184303e+000	-3.985050e-003
3.011504396296888e-004	-1.908239e-001	-4.007301e+000	-3.816477e-003
3.015339188395851e-004	-1.828224e-001	-3.839270e+000	-3.656447e-003
3.019173980494814e-004	-1.752480e-001	-3.680208e+000	-3.504960e-003
3.023008772593776e-004	-1.681008e-001	-3.530117e+000	-3.362016e-003
3.026843564692739e-004	-1.613808e-001	-3.388996e+000	-3.227616e-003
3.053687110185477e-004	-1.203430e-001	-2.527204e+000	-2.406861e-003
3.086956248302479e-004	-8.233768e-002	-1.729091e+000	-1.646753e-003
3.119639034912753e-004	-5.635827e-002	-1.183524e+000	-1.127165e-003
3.154609943662152e-004	-3.751752e-002	-7.878679e-001	-7.503504e-004
3.187056869482356e-004	-2.566653e-002	-5.389971e-001	-5.133306e-004
3.220981153742332e-004	-1.730131e-002	-3.633274e-001	-3.460261e-004
3.253581727255073e-004	-1.183116e-002	-2.484544e-001	-2.366232e-004
3.287423258386095e-004	-7.982966e-003	-1.676423e-001	-1.596593e-004
3.320274441844013e-004	-5.443071e-003	-1.143045e-001	-1.088614e-004
3.353948985402919e-004	-3.678838e-003	-7.725559e-002	-7.357675e-005
3.386909733752804e-004	-2.505505e-003	-5.261562e-002	-5.011011e-005
3.420467838294709e-004	-1.695576e-003	-3.560710e-002	-3.391152e-005
3.453524148233032e-004	-1.153620e-003	-2.422602e-002	-2.307240e-005
3.487005136759662e-004	-7.813396e-004	-1.640813e-002	-1.562679e-005
3.520127379162566e-004	-5.312253e-004	-1.115573e-002	-1.062451e-005
3.553551511604232e-004	-3.600143e-004	-7.560300e-003	-7.200285e-006
3.586720604612487e-004	-2.446483e-004	-5.137615e-003	-4.892967e-006
3.620104779561110e-004	-1.658703e-004	-3.483276e-003	-3.317406e-006
3.653307454458740e-004	-1.126771e-004	-2.366219e-003	-2.253542e-006
3.686663181770335e-004	-7.641766e-005	-1.604771e-003	-1.528353e-006
3.719889722228554e-004	-5.189796e-005	-1.089857e-003	-1.037959e-006
3.753225208353642e-004	-3.520483e-005	-7.393014e-004	-7.040966e-007
3.786468757374091e-004	-2.390452e-005	-5.019949e-004	-4.780904e-007
3.819789851594329e-004	-1.621805e-005	-3.405791e-004	-3.243610e-007
3.853045511841295e-004	-1.101084e-005	-2.312276e-004	-2.202168e-007
3.886356365403934e-004	-7.471132e-006	-1.568938e-004	-1.494227e-007
3.919620648297397e-004	-5.071871e-006	-1.065093e-004	-1.014374e-007
3.952924215567854e-004	-3.373307e-006	-7.083946e-005	-6.746615e-008
3.972389274549325e-004	-2.655073e-006	-5.575654e-005	-5.310147e-008
4.000000000000000e-004	-1.927377e-006	-4.047492e-005	-3.854754e-008
4.000000010000000e-004	4.999998e+000	4.999959e+000	-3.957748e-008
4.001917405992338e-004	4.995276e+000	4.900803e+000	-9.447353e-005
4.003834801984677e-004	4.990673e+000	4.804134e+000	-1.865393e-004
4.005752197977015e-004	4.986188e+000	4.709951e+000	-2.762369e-004
4.007669593969354e-004	4.981822e+000	4.618256e+000	-3.635663e-004
4.009586989961693e-004	4.977574e+000	4.529046e+000	-4.485275e-004
4.011504385954031e-004	4.973444e+000	4.442324e+000	-5.311205e-004
4.013421781946370e-004	4.969433e+000	4.358088e+000	-6.113453e-004
4.026843554692739e-004	4.943988e+000	3.823750e+000	-1.120238e-003
4.053687100185477e-004	4.902891e+000	2.960707e+000	-1.942184e-003
4.086264972066487e-004	4.866143e+000	2.188994e+000	-2.677149e-003
4.127132135326668e-004	4.835317e+000	1.541646e+000	-3.293671e-003
4.172253324829893e-004	4.814255e+000	1.099356e+000	-3.714899e-003
4.228589284537453e-004	4.799442e+000	7.882755e-001	-4.011166e-003
4.293969092823648e-004	4.790687e+000	6.044348e-001	-4.186252e-003
4.378262445402267e-004	4.785780e+000	5.013757e-001	-4.284404e-003
4.482878223583731e-004	4.783595e+000	4.554838e-001	-4.328111e-003
4.629527139610658e-004	4.782786e+000	4.385150e-001	-4.344271e-003
4.789944741299370e-004	4.782624e+000	4.351019e-001	-4.347522e-003
5.000000010000000e-004	4.782609e+000	4.347826e-001	-4.347826e-003
5.000000020000000e-004	-2.173912e-001	-4.565217e+000	-4.347825e-003
5.003834812098962e-004	-2.081083e-001	-4.370274e+000	-4.162166e-003
5.007669604197926e-004	-1.992525e-001	-4.184303e+000	-3.985050e-003
5.011504396296888e-004	-1.908239e-001	-4.007301e+000	-3.816477e-003
5.015339188395851e-004	-1.828224e-001	-3.839270e+000	-3.656447e-003
5.019173980494813e-004	-1.752481e-001	-3.680208e+000	-3.504960e-003
5.023008772593777e-004	-1.681008e-001	-3.530117e+000	-3.362016e-003
5.026843564692739e-004	-1.613808e-001	-3.388996e+000	-3.227616e-003
5.053687110185477e-004	-1.203430e-001	-2.527204e+000	-2.406861e-003
5.086956248302482e-004	-8.233768e-002	-1.729091e+000	-1.646754e-003
5.119639034912756e-004	-5.635827e-002	-1.183524e+000	-1.127165e-003
5.154609943662154e-004	-3.751752e-002	-7.878679e-001	-7.503504e-004
5.187056869482358e-004	-2.566653e-002	-5.389971e-001	-5.133306e-004
5.220981153742333e-004	-1.730131e-002	-3.633274e-001	-3.460261e-004
5.253581727255074e-004	-1.183116e-002	-2.484544e-001	-2.366232e-004
5.287423258386096e-004	-7.982966e-003	-1.676423e-001	-1.596593e-004
5.320274441844013e-004	-5.443071e-003	-1.143045e-001	-1.088614e-004
5.353948985402919e-004	-3.678838e-003	-7.725559e-002	-7.357675e-005
5.386909733752804e-004	-2.505505e-003	-5.261562e-002	-5.011011e-005
5.420467838294710e-004	-1.695576e-003	-3.560710e-002	-3.391152e-005
5.453524148233032e-004	-1.153620e-003	-2.422602e-002	-2.307240e-005
5.487005136759662e-004	-7.813396e-004	-1.640813e-002	-1.562679e-005
5.520127379162566e-004	-5.312253e-004	-1.115573e-002	-1.062451e-005
5.553551511604232e-004	-3.600143e-004	-7.560300e-003	-7.200285e-006
5.586720604612487e-004	-2.446483e-004	-5.137615e-003	-4.892967e-006
5.620104779561109e-004	-1.658703e-004	-3.483276e-003	-3.317406e-006
5.653307454458739e-004	-1.126771e-004	-2.366219e-003	-2.253542e-006
5.686663181770335e-004	-7.641766e-005	-1.604771e-003	-1.528353e-006
5.719889722228554e-004	-5.189796e-005	-1.089857e-003	-1.037959e-006
5.753225208353642e-004	-3.520483e-005	-7.393014e-004	-7.040966e-007
5.786468757374092e-004	-2.390452e-005	-5.019949e-004	-4.780904e-007
5.819789851594328e-004	-1.621805e-005	-3.405791e-004	-3.243610e-007
5.853045511841295e-004	-1.101084e-005	-2.312276e-004	-2.202168e-007
5.886356365403934e-004	-7.471132e-006	-1.568938e-004	-1.494227e-007
5.919620648297397e-004	-5.071871e-006	-1.065093e-004	-1.014374e-007
5.952924215567854e-004	-3.373307e-006	-7.083946e-005	-6.746615e-008
5.972389274549327e-004	-2.655073e-006	-5.575654e-005	-5.310147e-008
5.999999989999998e-004	-1.928398e-006	-4.049636e-005	-3.856796e-008
6.000000000000000e-004	-1.928398e-006	-4.049635e-005	-3.856796e-008
