time,Vin,VC,I
0.003324658555287749,5.005696621075439,4.761853659315153,-0.0009345193151169223
0.003379336416264607,4.953253029616006,5.174053064813745,-0.0008806355583365983
0.003433009149757238,4.959566757010598,5.659410014569362,-0.0006312181663436921
0.003462974690794634,5.006497647756631,5.884848550520642,-0.0004057790076621662
0.003486163823812295,4.99687392588051,5.900856927090891,-0.00020109514330152807
0.003505207220992939,4.975540364917077,5.921668961547151,-2.4157044291729663e-05
0.003529431218073541,4.98206915936287,5.905003313244259,0.00019343513911150822
0.003553765078061332,4.972539910363941,5.800586316915373,0.00038291052389484236
0.003591284605127598,5.019023173770769,5.60067012146912,0.0006281106979271798
0.0036306901406764,4.993140705508419,5.318626406363186,0.0007764486814014843
0.003683939330981462,4.995406740416837,4.947043519866723,0.0007780442378059454
0.003747737199198702,5.0126511388144355,4.434217846407043,0.000562203445679434
0.003779446128697524,5.016858703932396,4.28915573557117,0.00036992052700633433
0.003802761433823754,4.989588277907133,4.242252051968087,0.00019383840763880172
0.003822367300913968,4.996186240258788,4.218150211422144,3.365734750062563e-05
0.003845654850045968,4.994009039453141,4.24275814846395,-0.00014224246709887306
0.003868773276391045,5.006841836675671,4.2737878921239725,-0.00030698198028004833
0.003905186395728647,4.9901392290373074,4.451989036039319,-0.0005202545823468544
0.003943605681316364,4.9955498774054865,4.63633669918241,-0.0006588793312266941
0.003995476870543206,5.016583187364893,5.024837083249598,-0.0006861174183299227
0.00405546077097736,4.998813023746751,5.409513052152683,-0.0005364542643507007
0.004086522406057717,4.969907143719673,5.536009701338919,-0.00038904687800940524
0.00411332399038732,5.010668900965271,5.660312436307855,-0.00022284322955249447
0.004135809334942394,4.9710830151558385,5.666837305942774,-7.156007385624618e-05
0.00415482422118517,4.990418699696128,5.667034971593132,5.9845303743257306e-05
0.004174655509755065,4.97913095071269,5.651436985445081,0.0001867158933624303
0.00420613699496167,4.965624534675118,5.566582567036839,0.00035744932023834753
0.004242139849536555,5.028921747890113,5.436047185238986,0.0005088043321310483
0.004288876209144163,5.016434267794092,5.108409450639311,0.0005931671088381488
0.004341598827698725,5.01707028090132,4.819598374942692,0.0005552254436310311
0.004384066754277907,5.028615540187097,4.607268145570727,0.0004238788554491532
0.004412523203398977,4.974427794863692,4.496769904492976,0.0002909793813555345
0.004437709715853246,5.048475735576905,4.481102354220216,0.0001509484054828669
0.004458794143198926,4.956234199771305,4.396563757985495,3.602319776359085e-05
0.004481870258107722,5.001485520026748,4.3843486462839465,-9.794767892133848e-05
0.004504617535034158,4.943625481504707,4.459315690307762,-0.00021103908432882834
0.004540471597559906,5.023547706676895,4.563180443238684,-0.00037260487358934654
0.004578644746521176,4.940127583643941,4.783094262783648,-0.00047732666353339585
0.004629950058776925,5.055238465998882,4.9935921199702085,-0.0005049082008320169
0.004688955073943932,5.022529509822721,5.22980157159622,-0.00041126704300881406
0.00471772417315529,5.015747792637458,5.383794675654611,-0.0003094068106212625
0.004747157506640457,5.012459648419764,5.4865109092290805,-0.0001805602011394404
0.004771254504518019,4.953946840567105,5.5111160457407316,-5.915063425264435e-05
0.004791943664262193,4.99195843702995,5.497218209005539,3.76583790938761e-05
0.004812389645474063,5.000145184925867,5.462544954664283,0.0001414915173036386
0.004843889336798079,5.021259575143922,5.423985127638471,0.0002675621722023559
0.004880017654845855,5.0016040201021115,5.349055156826243,0.00037880983227243296
0.00492677655279748,4.9885636358879895,5.1290923559188775,0.0004315963418539596
0.00497984187621317,4.973392475319687,4.866949465821776,0.00040802407721279664
0.005020980830860083,5.011715050461358,4.656401261180403,0.0003068974611133065
0.005049877876218268,4.982974850147747,4.678899235966927,0.00021235943026467978
0.005074806005990474,4.963354529896655,4.630534105767159,0.0001101059846994744
0.005095763041156812,4.939897355623452,4.549366875882709,2.6833316281897793e-05
0.005118789154793979,4.983962730293972,4.595397432593901,-7.217634447243828e-05
0.005141464949433622,4.965427932087289,4.618645086983529,-0.00016063721005416353
0.005177292765167752,5.034676203010848,4.741949756832591,-0.00026976198294640757
0.005215402191709314,5.016738022801995,4.834431410757236,-0.0003587870463741184
0.005266666681799818,5.041971698374343,4.971430068862563,-0.00037075548427047865
0.00532550263371172,5.012403904615757,5.178918199411336,-0.00030000894116399124
0.005353970355148348,4.970101040464016,5.286756938194951,-0.00023230238009077297
0.005383779316513486,5.027954174081833,5.307872608639557,-0.00013889134683410997
0.005408100183028346,5.021523388964435,5.357079273363408,-4.547685634631182e-05
0.005428727336114047,5.021340691787116,5.3656120686942295,2.798788096977779e-05
0.005449398778257168,4.951842057884209,5.316405122109653,0.00010085410736874066
0.005480636677970711,4.9843583257379045,5.346784998216288,0.00019879354642236542
0.005516904952599098,4.998354983276797,5.263826806049522,0.0002755210827994081
0.005563384893757825,4.988040853230771,5.079690177024435,0.0003239440631337009
0.005616578991990639,5.025542789487176,4.912207681736255,0.0003003315647331796
0.005658314054764973,5.004958532547122,4.775316301854604,0.00023014934892419482
0.005686972320651819,5.010819280950872,4.67941563045476,0.00015867184839538632
0.005711986870011623,4.962729922341453,4.708387641744522,8.180290663822217e-05
0.005732964998177248,4.998468817880129,4.698185062128848,1.9566312551744382e-05
0.005756050444257076,5.0205433679198235,4.684342920519514,-4.174073361810826e-05
0.00577881656628963,5.025304381404338,4.6406924050161455,-0.00012223415575073233
0.005814702400657583,5.010207670339747,4.823509529246029,-0.0002036640656467415
0.005852886478372549,5.004012401406509,4.836018403396325,-0.00025792690931194845
0.005904222288289721,4.991756851078688,5.020918055109056,-0.0002782024499052094
0.005963273092504088,5.016787400555898,5.163823119835555,-0.00022237737761230652
0.005991605450488656,5.006202952572227,5.2231039422012175,-0.00017072846094913705
0.006021319245413422,5.057294952729812,5.244745181432384,-9.61368739211466e-05
0.00604554028863177,4.974300136376471,5.253220342900756,-3.3914578791763975e-05
0.006066299215722555,4.9689383080448035,5.251305357960646,2.3185633424774084e-05
0.006086581868376877,4.969759429925391,5.265256720390759,7.632498967409345e-05
0.00611825919576721,5.015223266941318,5.252903741737692,0.0001442066600791163
0.006154296209721319,5.002554750519676,5.14458290189221,0.00020329713466656624
0.006201255258788152,5.0015664795178605,5.06736326307879,0.0002350167421268101
0.006254242835086171,5.0174739844240275,4.97754408820857,0.00022323072720659444
0.006294924931329667,5.018352051730542,4.836160297478206,0.00016842512045898964
0.006324004487860425,4.982366775760593,4.767788018673009,0.00011735748909317447
0.006349017953586542,4.962372378884961,4.761337272285008,6.456757778879518e-05
0.006369954657298725,4.963224873815795,4.812043136998287,1.1935661970367856e-05
0.006393000072496288,5.029328307734866,4.751941820247026,-3.812057564874852e-05
0.006415707445513514,5.053993498091566,4.793719527915061,-8.556096474701092e-05
0.006451564891379754,5.0369032203287984,4.826450444042261,-0.0001486718863659522
0.006489700739896722,5.004336898232509,4.903292047170712,-0.00018889762239096032
0.006540999244800849,5.030763768875779,5.012762186969892,-0.00020159488206466497
0.006599916487901189,5.006347974096837,5.107526082618382,-0.00015856944155197546
0.0066283294128626,4.961877527609432,5.139353728367381,-0.00012426582461276778
0.006658100309052791,4.996555692903999,5.226612612431128,-7.113172635267651e-05
0.006682381503063765,4.980363077943554,5.2137999424415575,-2.4394877967008814e-05
0.006703061585560739,4.984959782417759,5.19961684973148,1.8539045339181018e-05
0.006723577019970978,5.031060446323661,5.163319331760677,5.6207882132092666e-05
0.00675498974622541,5.00446054409968,5.156125524218171,0.00010458461407217733
0.006791165128484328,4.992364790735598,5.100155061173452,0.00015041019087837232
0.006837835579812495,4.9795064163268545,5.023561563695886,0.0001749480213205629
0.006890946609269473,5.024278635555534,4.933877869842539,0.0001617082688558829
0.006932260243202775,4.9578035380596726,4.912882313669967,0.00012784513217469553
0.006961085629181503,4.981144609557551,4.853830505717423,8.025140683995653e-05
0.006986038425165328,5.051006021329449,4.7827212539086705,4.697610631880186e-05
0.007007000835003643,5.074663454707873,4.813733133923744,3.6221125570232605e-06
0.007030045392782949,5.034905185950103,4.842459406368393,-3.400196032601895e-05
0.007052749427616038,4.971144317564103,4.822003025740928,-6.611677706521442e-05
0.007088595519943144,5.007696138005404,4.857248482490239,-0.00010796348069308378
0.007126728216388569,5.030758676721637,4.925208579536417,-0.000138477741491593
0.007178015028018308,5.044412379978426,5.007802673323112,-0.00014920192136239118
0.00723691772354219,4.985432885057512,5.08781118775386,-0.00011992391976930173
0.007265343124167122,5.033682735830496,5.083751077842172,-9.684108435405066e-05
0.007295122471621337,4.995707158575902,5.087382552318793,-5.5315504727726005e-05
0.007319412355590731,4.980082089232438,5.185050278945712,-1.706191065451945e-05
0.007340080651550089,5.0248196076889515,5.105777950792882,1.6905540624160044e-05
0.007360630774931464,4.988065198952251,5.146203158293365,3.87020921097866e-05
0.007392004450249072,4.977011205891983,5.111831341421263,7.637142541916832e-05
0.007428200469083475,5.036305153063707,5.084475718211206,0.00011040252291310823
0.00747482834855496,5.038540093482078,5.064750890413554,0.00013073077848802653
0.007527957809873245,4.988992809375598,4.975781813231074,0.00012023784273512246
0.007569365366892737,5.011311172048798,4.861521719137933,8.931802387698272e-05
0.007598153342281521,4.986909887623397,4.9323782880431395,6.311068098322051e-05
0.007623120019766216,4.981523043497308,4.875091179254877,3.4832752981983786e-05
0.007644086089489508,5.02485897212745,4.911945330225344,5.319181132076551e-06
0.007667139701029928,5.038121269622035,4.914639753978938,-1.4002402189076975e-05
0.007689857517009317,4.9403929096773505,4.898738592228751,-5.2137875659885645e-05
0.007725712369610306,4.974131988475868,4.92470575041215,-8.109007956066837e-05
0.007763856470960976,4.994744817948436,4.966217074458099,-0.00010098664224500188
0.007815154077660126,4.9768499438218345,5.025100122852564,-0.00010877986979726039
0.00787408948019544,5.004207872716724,5.060104621776866,-8.93294501932287e-05
0.007902494276474728,4.962362799939732,5.076220084134981,-6.99609275714174e-05
0.007932259155594755,4.937254422816602,5.093436824068254,-3.8245862271616885e-05
0.00795653387397463,5.009669243957127,5.092605813550115,-1.2331141671906997e-05
0.00797722222430165,5.021067560426582,5.148348087481685,6.526958028014655e-06
0.007997713189760511,4.978262901746649,5.119597711803645,3.119014745940048e-05
0.008029153511660813,5.012687332578233,5.065280420670258,5.742278325600249e-05
0.00806531432740858,5.014453581777282,5.038544880597611,8.127109300520437e-05
0.008112014855556935,5.022324656885304,5.014048720549159,9.322617958503106e-05
0.008165112861608847,5.020296188270291,4.958786522220034,8.540869393357773e-05
0.008206360371311625,4.996485021454861,4.928435883280041,6.645879024291137e-05
0.008235212164117819,4.998899024175483,4.902628539519496,4.50039298223624e-05
0.00826015515482125,5.008401811471916,4.950441806239005,2.6176359092513244e-05
0.008281114944621313,4.971653660571623,4.935323436210703,7.1617993205311556e-06
0.008304153137959645,5.0185018968446204,4.906376493499652,-1.1797860387835204e-05
0.008326847473229617,5.025902581766614,4.89420133719269,-3.373875864010116e-05
0.008362687418079896,5.043078977818058,4.945656721935765,-5.839678709949531e-05
0.00840081208799238,4.994522323491775,4.943076739483821,-7.958935433379222e-05
0.00845209132722372,5.034659408374973,5.029131675438258,-7.99774479400124e-05
0.008510971059304684,4.9976648020050405,4.995594511913143,-6.475956954094718e-05
0.008539410946737071,4.9933051680628875,5.079119264852208,-5.546464558744264e-05
0.00856920045023598,4.9964715855081225,5.073385130756562,-2.963243846261701e-05
0.008593500969998176,4.9862632052576865,5.007872834333159,-1.1105814275051869e-05
0.008614155171449573,5.036675641811723,5.097675551398787,1.057588080202935e-05
0.008634746863412665,5.043140673456025,5.052891085030308,2.2335212190493216e-05
0.008666073880822255,4.9682151810987865,5.10636268037343,4.1954226236853895e-05
0.00870229464789974,4.977572780972462,5.062899122486203,5.8294735974481026e-05
0.008748871680094803,4.9673457726881365,5.011346151682166,6.912398026208694e-05
0.008802023269123821,5.010223869806031,4.973362150340551,7.134493271159315e-05
0.008843543149317467,4.985847280045448,4.980679687669361,5.115712558907948e-05
0.008872286506228608,5.042494957796654,4.914592743247304,3.9603958012354884e-05
0.008897269692564111,4.990112137656481,4.962935553413887,1.584120532461925e-05
0.008918240017600202,4.953667604733881,4.94637819430969,1.8027827859555028e-06
0.008941304504512889,5.014786623999914,4.94684918209901,-7.864821539943189e-06
0.008964038849574252,5.041451901797971,4.904420753234622,-3.0852661732935614e-05
0.008999904256120711,5.039284117668973,4.98472221822327,-4.558009740838628e-05
0.009038062036182104,5.0285716191201795,4.983239201819839,-5.304727537323703e-05
0.009089372651952523,5.001412734329503,5.018806108520335,-5.948707337761608e-05
0.009148347408938513,4.984958625822292,4.980025029981556,-4.9881486106258726e-05
0.009176727456154594,5.024248355855899,5.0382967066349975,-3.794037638995761e-05
0.009206474920229626,4.9545117208648675,5.036034393077552,-2.2771939431063965e-05
0.00923073136291162,5.0481980710466,5.035367722153712,-7.630564443841591e-06
0.009251443813705105,5.003207054230558,5.102077672898437,6.102214782286173e-06
0.009271863666351503,4.988115993777045,5.079737682307874,1.962245222172019e-05
0.009303384487483168,4.992163204100342,5.001323271074281,3.378903329285754e-05
0.009339503012667012,4.9940939962591395,5.051833901973592,4.098479087057494e-05
0.009386291317857525,4.997773928738555,5.025367387300081,5.263135647134602e-05
0.00943935156743154,5.013121840178401,4.957412081420271,4.7143406614552933e-05
0.00948040638170736,4.985052964742376,5.046737396103555,3.5751030058367515e-05
0.009509335389960807,4.970230528917483,4.952175106367489,2.247575163786274e-05
0.00953426286578641,5.015324994762789,4.949149115334278,1.4482289511021676e-05
0.009555214857668585,4.98953021232465,4.951572525038193,1.2668511111790197e-06
0.009578239803043172,4.985601347185296,4.94015534875495,-8.701130917304248e-06
0.009600914091746775,5.010669393420892,4.989793966416421,-2.100962402027436e-05
0.009636742163011604,4.995919134131865,4.946262487462405,-3.22734172119772e-05
0.009674850278054632,5.010100383245952,5.011232254045546,-3.702680115325371e-05
0.009726114703410928,4.962471998602567,5.040257825500291,-4.503103584583347e-05
0.009784947679928668,4.970764287849929,5.017385997975605,-3.381921189154583e-05
0.009813416833755449,4.998901253714209,5.042836819876349,-2.956943340520194e-05
0.009843226838728632,5.003719060594604,5.017338152648476,-1.906068164645654e-05
0.009867548818351751,5.002245963023957,5.045989328100009,-8.08243077778422e-06
0.009888174529934604,5.007826794649108,5.087668003448521,7.3269451274765806e-06
0.009908850232447967,5.011672184146187,4.978971641234653,1.2391817310995775e-05
0.009940083386807066,5.008373138212798,5.071280407952597,2.4009195894674847e-05
0.009976354201542822,4.984832770320757,5.027707530268773,3.1568182822783124e-05
0.01002282897475798,4.994758361912247,5.022966385117878,3.7895134932962145e-05
0.01007602534852258,5.032961428930047,5.005584821985688,3.443363876830668e-05
0.01011777188050655,4.987514845222329,4.984424589926359,2.2596451189773424e-05
0.01014642562437612,5.0208379599855855,4.970453228963628,1.627801320595195e-05
0.01017144183504191,5.020686502372227,4.961971691176636,6.5864992171316615e-06
0.01019242036548241,5.0332638865856705,4.948588174734134,-5.625241097926249e-07
0.01021550693404483,4.997181450901995,4.96119987932494,-5.11543626040191e-06
0.01023827475504661,4.998221850624236,4.937687236492861,-1.3961970945094311e-05
0.01027416168688639,4.954024912894222,4.971883638044866,-1.9619101474578275e-05
0.0103123471705963,4.959827530805012,4.9670462522742,-2.7153971918294204e-05
0.01036368433451463,4.957424601023574,5.0501099542239976,-2.9692842937539532e-05
0.01042273921915008,5.065707046661946,5.017139665192334,-2.2148602241389732e-05
0.01045106902325733,5.0104149595032865,5.062391307905264,-1.7166452619014383e-05
0.01048078101096614,5.011513431097063,5.058524544886321,-5.546431615136612e-06
0.0105050001516211,4.995746300521113,4.9806982545243885,-3.7692409704403746e-06
0.01052576156898319,4.994441572518078,5.0691935316275645,-1.71821540160194e-06
0.01054603686780072,5.043244021886575,5.0643535281521475,1.2764926114581855e-05
0.0105777226286727,5.066150607125401,5.008867406492537,1.4903483724443435e-05
0.01061375527667442,5.010307616004993,5.037589239312005,2.5128892500683422e-05
0.01066072352973266,5.0169164148494,4.992359144246436,2.757616350044396e-05
0.01071370721717612,4.976752619691613,4.979704362180678,2.9636140347086016e-05
0.01075436930065985,5.0082986223555235,5.03075346950099,2.224425773879071e-05
0.01078345698587575,4.965903299831676,4.979012570302557,7.590182927573249e-06
0.01080847508340511,4.973173649139126,4.9882249070314,4.228923516758717e-06
0.01082941092448271,5.004075246596318,4.978037849422069,-1.922830886451798e-06
0.01085245746887762,5.029641818180385,4.954253626023158,-4.304037011407645e-06
0.01087516666197389,4.993354524847468,5.002459915090646,-1.3194395817466051e-05
0.0109110257281806,5.004309448861715,4.981921250463261,-2.0106653861230676e-05
0.01094916310115475,5.034193104493133,4.991587416952879,-2.2244363599499693e-05
0.01100046348682935,5.020004207633357,5.010839478454908,-2.119248362784363e-05
0.01105938538074312,5.018895683578214,5.012983445738104,-1.7127827083390234e-05
0.0110877952107241,4.980555346046559,4.978808875248555,-1.3686349705196212e-05
0.0111175639483579,5.030713804613247,5.06124234308948,-4.926369340220388e-06
0.01114184288767875,5.022695848939665,5.02922998805682,-3.6401690341720294e-06
0.0111625259649826,5.020296260654873,5.008361938244849,2.026630520285263e-06
0.01118303256866566,4.990941810319268,5.089184417752643,4.622407319427838e-06
0.0112144552507355,4.937757225114299,5.025537635479556,6.88948054589176e-06
0.01125062537899331,4.989366059002017,5.0020220875987205,1.3860544733030935e-05
0.01129730668358831,4.978796660881705,4.970689287365775,2.1056403847122247e-05
0.01135041301950275,4.9698217334688275,5.017367808138344,1.7616491043162328e-05
0.01139170275199768,5.020311871756992,5.0212585331274795,1.5176057928017435e-05
0.01142053767502574,4.993711539294568,4.966181369535997,7.082798969407256e-06
0.01144548692877768,4.9962007804144974,4.984951017089115,4.16290901821189e-06
0.01146644839436427,5.013902409741562,4.939953840221599,1.468865777449077e-06
0.01148949065207428,4.966994071262202,5.003660833692465,-3.852045496942513e-06
0.01151219118276793,5.027972099174959,5.01571724965502,-1.101690065050288e-05
0.01154803505281407,5.014890667918163,5.034864805419477,-9.2760451625249e-06
0.0115861648493982,4.9942511350092005,4.942247264286427,-1.790260867545963e-05
0.01163744892321045,5.008878684514845,5.034995795506489,-1.679075481154524e-05
0.01169634331740684,5.023885128989358,5.001040503333464,-1.254275131678059e-05
0.01172477395294137,5.033504444278012,5.020579590617918,-8.718945542528138e-06
0.01175455697194586,4.977927927409026,5.01300417930027,-3.0914251325614328e-06
0.01177885070183003,5.036093234666827,5.012595435220218,-7.07190927713596e-07
0.01179951390408837,5.000186936656394,5.04533864865653,-4.133565423449359e-06
0.01182007905099424,5.004569136172054,5.033946125664558,4.392045678441728e-06
0.01185143584701495,5.044307312775608,4.977954147677567,1.3843987983681145e-05
0.011887640809096,5.0557927641112865,5.022089365420141,9.809795540926541e-06
0.01193425029249931,5.016860856818934,5.025511235301339,1.428467500654107e-05
0.01198738774873432,5.048642659677027,4.996117552052332,1.1263533396960888e-05
0.01202883591415505,5.0154072991184675,5.0122277316183705,8.046414839080651e-06
0.01205760774248763,4.968152014470009,4.955167804775168,6.93894540264389e-06
0.01208258039936773,5.021319909000269,4.931059352168024,4.164009839711732e-06
0.01210354802197635,4.944968146147743,4.991181245942692,1.6371206259972936e-06
0.01212660556012074,4.994538581524041,4.9997980543181795,-1.1593789884362892e-06
0.01214932934718399,5.002540242255227,4.95894756047212,-2.64740829237837e-06
0.0121851880066838,5.028521296728941,4.986285916505264,-1.1545950372888426e-05
0.01222333704941701,4.928989753176274,5.03419983406469,-1.4590273493405095e-05
0.01227463934803452,5.005385445079709,4.971197232889624,-1.2259799156016082e-05
0.01233358895139252,5.030641541739484,5.000486197532317,-7.889305398386276e-06
0.01236198481162334,5.0089025298753835,5.007164425843588,-6.789785257770732e-06
0.0123917434073384,5.00990313650376,4.995852220877378,-5.144285820696689e-06
0.01241601153448572,4.974894598936171,5.005695907344875,-5.242241544058037e-06
