time,Vin,VC,I
0.003130807844559277,9.965469630157317,9.470228934563513,0.00047915105091152346
0.003277292219559277,10.021624749983111,9.562226897087655,0.00042084978383955473
0.003423776594559276,9.987988728652622,9.600359425474181,0.0003639630212261006
0.003570260969559276,9.958632996291444,9.66492484115729,0.0003178773063776448
0.003716745344559275,9.99222781853512,9.684865583907925,0.00027636443631762805
0.003863229719559275,9.982779951398017,9.762051595534087,0.0002443561110952505
0.004009714094559275,10.00123183129509,9.75527918879875,0.000207863634416764
0.004156198469559274,9.99780149973665,9.79281528152969,0.00018202355476158708
0.004302682844559274,9.975295357411813,9.84703802855292,0.00015499749741574283
0.004449167219559273,9.98953958319408,9.825842940826917,0.0001356246467246545
0.004595651594559273,10.002831303483504,9.895361227439269,0.00011927891899122625
0.004742135969559272,10.007277364229795,9.87748935530885,0.00010523423647803339
0.004888620344559272,9.969395377166554,9.884577798497764,8.849369486870058e-05
0.005035104719559271,9.97231824155214,9.910311908565106,7.645658296367422e-05
0.005181589094559271,10.001956448327379,9.936115860938358,6.93316526442164e-05
0.00532807346955927,10.00276752094357,9.957609382933287,6.005445619935457e-05
0.005474557844559269,9.98851211298428,9.961997138479127,5.341698533256202e-05
0.005621042219559269,9.964268460043858,9.96078278961403,4.513143646827448e-05
0.005767526594559268,9.999122864581667,9.998561198151299,4.2615972366829224e-05
0.005914010969559268,10.00203706635197,9.96931271449924,3.237920413017304e-05
0.006060495344559267,10.002670698197754,9.961295141755402,3.092020552382259e-05
0.006206979719559267,10.011024666092348,9.96509476520492,2.419518963623432e-05
0.006353464094559266,10.00081850128704,9.97691744658878,2.3954576791180988e-05
0.006499948469559266,10.00089258341668,9.945443263530406,2.1699489109238076e-05
0.006646432844559265,10.004686320503026,9.998703225741728,1.890545539586818e-05
0.006792917219559265,9.99983342699748,9.994574795771399,1.9827446599071884e-05
0.006939401594559264,10.012788888235166,9.964771863263083,9.211180273906602e-06
0.007085885969559264,10.029810257038939,10.00292750942962,9.954315283808435e-06
0.007232370344559263,9.97128225435524,9.979373101873295,9.724275305935103e-06
0.007378854719559263,9.995359049544922,10.003967533956853,1.0344788055691502e-05
0.007525339094559262,10.040579531341296,9.963806381178971,7.0026397101018675e-06
0.007671823469559262,10.000613719399766,9.997698928305764,6.942183239249123e-06
0.007818307844559261,9.977264265749861,10.004119416189132,3.525071227091022e-06
0.007964792219559263,9.998084623947163,9.976885318315318,5.6136862153127345e-06
0.008111276594559265,10.015230272262777,10.019805197713675,2.879132345078071e-06
0.008257760969559267,9.99533413191377,9.97420189338681,5.082673691398888e-06
0.00840424534455927,9.97225938788915,9.995182274970059,6.097413202409392e-06
0.008550729719559272,10.008634982771557,10.015661992593381,2.2695012353533482e-06
0.008697214094559274,10.04137112184731,9.997520806009485,4.469982684140804e-06
0.008843698469559276,10.051504392087082,9.97456180896535,4.093016513058315e-06
0.008990182844559278,9.982203571060872,9.986997037129857,7.495995741022476e-07
0.00913666721955928,9.972392947651652,10.012545837668736,3.2243547150333216e-06
0.009283151594559282,10.013160246558906,10.000362132780833,-1.364429036177235e-06
0.009429635969559284,10.013143369861979,10.002017163793358,8.211264908261689e-07
0.009576120344559286,10.010719868463891,9.987870870402247,1.4366751172328515e-06
0.009722604719559288,10.055506937663065,10.027187816643417,-4.444225453960396e-06
0.00986908909455929,9.985409125525997,9.97910299277289,6.663512638346041e-07
0.010000001,9.995285395343108,10.002625457319825,-1.7850432726203086e-06
0.010000002,0.532754390566357,9.988185889190492,-0.009519351963694455
0.01009569107714695,0.4758025174510243,9.147754385751531,-0.008711388522821174
0.01019138015429389,0.3590463562218956,8.335629550898025,-0.007951118805433267
0.01028706923144084,0.3737517707245625,7.615713839366547,-0.007254570460542478
0.01038275830858778,0.3023689789105496,6.905173051364081,-0.006609585601580947
0.01047844738573473,0.27235213777135114,6.352105973099137,-0.00602748887016587
0.01057413646288167,0.29212257099697964,5.754217721847392,-0.005504371264035503
0.01066982554002862,0.2625222690496402,5.2979532525538,-0.005033710330672767
0.01081630991502862,0.2358674683948831,4.588035271662404,-0.004377789172518191
0.01096279429002862,0.17913923534258164,3.9799848919096,-0.0038070274962609253
0.01110927866502862,0.14582123106237374,3.4913966811724406,-0.0033133303704611537
0.01125576304002862,0.12049158705586491,3.026559103168484,-0.0028790359997387808
0.01140224741502863,0.13082168516730688,2.6526037858824094,-0.0025079667236210736
0.01154873179002863,0.09017958895467004,2.265668162900669,-0.0021781514985386805
0.01169521616502863,0.0964439230385847,1.9782015104342199,-0.0018950518776258791
0.01184170054002863,0.11428115387610607,1.7313443784025158,-0.001645530917683545
0.01198818491502863,0.08759817543523782,1.5101873959091472,-0.0014353895508141753
0.01213466929002864,0.04138456196918713,1.3345575882314165,-0.0012502601310699708
0.01228115366502864,0.05552086622122685,1.1350868910337135,-0.0010849849599055235
0.01242763804002864,0.0686784705376717,0.9769135109042165,-0.0009449718372723095
0.01257412241502864,0.0462223888778276,0.8632519416998369,-0.0008178757253370299
0.01272060679002864,0.045471300061060885,0.7277397240281777,-0.0007128358107682702
0.01286709116502865,0.02676250417328367,0.6497917473698873,-0.0006217331295821942
0.01301357554002865,0.030798720182293987,0.5562051932704252,-0.0005388202752619213
0.01316005991502865,0.048188319610747654,0.45696704851084036,-0.00046937931124259574
0.01330654429002865,0.004248779855810337,0.45761513548420096,-0.00040974414090641433
0.01345302866502865,0.022943556030945507,0.41215424173540616,-0.00035124976710020517
0.01359951304002866,-0.020989532899729123,0.28141330763140593,-0.00031355517454630344
0.01374599741502866,0.013577934168563057,0.28749692789135617,-0.00026746346183678736
0.01389248179002866,0.02653405020865548,0.25206626926215125,-0.00023293505145751477
0.01403896616502866,-0.00756678504268103,0.17853974285319463,-0.0002038378156117315
0.01418545054002867,-0.029934594738457408,0.18024003258015453,-0.00017669673670828132
0.01433193491502867,-0.014064019513393535,0.15283086385475386,-0.0001566767876956372
0.01447841929002867,0.013023273324697174,0.1334738011213612,-0.0001315493602027661
0.01462490366502867,0.03265978465003623,0.11999468135332479,-0.00012023727627206881
0.01477138804002867,-0.02550776944860433,0.07418868791647049,-0.00010057113983060078
0.01491787241502868,-0.014435325579259696,0.06210992742893035,-9.034120963938769e-05
0.01506435679002868,0.0018331275101122137,0.07672354012141554,-7.725106275809852e-05
0.01521084116502868,-0.006413200121736977,0.07274074466464102,-6.364476595772563e-05
0.01535732554002868,0.014828984796293392,0.08110152820088196,-5.273693435747906e-05
0.01550380991502868,-0.0032362250410465213,0.09290902357304204,-5.1388758254866146e-05
0.01565029429002868,-0.0014045466232609658,0.02864866054830019,-4.498571003370091e-05
0.01579677866502869,0.027655722132322036,0.013170354890847016,-3.9540041343549614e-05
0.01594326304002869,-0.005121528782107847,0.03335979467998605,-3.376195896581638e-05
0.01608974741502869,0.017035865749206004,0.022718725125629582,-2.899354360545027e-05
0.01623623179002869,0.024086629756542355,0.03925243847751291,-2.5709449331560655e-05
0.01638271616502869,0.0154261605117853,0.033393394343155886,-2.0063308749549972e-05
0.0165292005400287,0.00016229217500226514,0.03476521627205525,-2.4029941262775693e-05
0.0166756849150287,0.020203887813516865,0.022016357777065197,-1.906943549312536e-05
0.0168221692900287,-0.004036557152713899,0.01509111871396815,-1.4379385871193055e-05
0.0169686536650287,-0.009810756944383398,-0.012154405326823171,-1.1510981312825171e-05
0.01711513804002871,-0.02924441493331313,0.0020112395836357766,-1.2246698258845509e-05
0.01726162241502871,0.012955286707767789,0.028323687049420013,-1.1879523359560673e-05
0.01740810679002871,0.044835316170819504,0.022492535976009802,-7.626358138463385e-06
0.01755459116502871,0.032910302349909895,-0.010821262393406863,-5.108925659441141e-06
0.01770107554002871,0.004449130272003198,0.02705871285136012,-6.398722057439236e-06
0.01784755991502872,-0.010028021034903923,-0.007084865098590324,-8.728759908531678e-06
0.01799404429002872,0.04819599742384378,0.024130299043370333,-2.914620190424553e-06
0.01814052866502872,-0.006941562371719355,0.017831689299744442,-6.9083281517336954e-06
0.01828701304002872,0.007827329387869302,0.0032624876866061336,-3.5200749313389082e-06
0.01843349741502872,0.002262175863412395,-0.007029550706361369,-4.660921114880267e-06
0.01857998179002873,0.012538576153808927,-0.01458628074003439,-2.8044600947726976e-06
0.01872646616502873,0.009151854621844563,-0.01940535751369141,-3.618736073348274e-07
0.01887295054002873,-0.0024694669546758492,0.013384008971657358,-2.7002167165067985e-06
0.01901943491502873,-0.0126874897796397,0.02097428323322298,-2.720948248605197e-06
0.01916591929002873,-0.02840031728698258,0.01013229336797596,-1.8187943473630713e-06
0.01931240366502874,0.005298518082427124,-0.020157363402802407,-2.156106107748452e-06
0.01945888804002874,0.004929668241646869,0.015782220138180637,5.898794823596535e-07
0.01960537241502874,-0.007142136837161654,0.022333370597367425,4.41172917711308e-07
0.01975185679002874,-0.008218614930705892,-0.05449117825583145,-1.444840511714771e-06
0.01989834116502874,0.013901405209337232,-0.01786471315846311,-9.484459120043046e-07
0.02,-0.03687020585194811,0.002675151854869234,-2.232232088574527e-06
0.020000001,9.525296059369118,-0.008245497579488914,0.009523160220458344
0.02001198471995212,9.490343112265705,0.1378179469969895,0.009416302391614437
0.02002396843990423,9.556591457659279,0.18966076270860838,0.009308971464059157
0.02003595215985635,9.522070875207142,0.3639204856595539,0.009206492786426594
0.02004793587980846,9.57448432729195,0.47994261407506034,0.009104681470906727
0.02005991959976058,9.546618198320504,0.548081543549833,0.008993566351544052
0.02007190331971269,9.540864769098922,0.6605918793649338,0.008895347322167999
0.02008388703966481,9.52846692676299,0.7568722093521251,0.008794711482896279
0.02013271516466481,9.598754816067265,1.2269005028943716,0.008397687564906962
0.02018154328966481,9.596482907622914,1.5920676897875226,0.008016602776592042
0.02023037141466481,9.605821678101124,2.017457822777257,0.007650165052202058
0.02027919953966481,9.65478202931473,2.317071369371619,0.007304430772771376
0.02032802766466481,9.63868748409091,2.661220538104747,0.006969183360424688
0.02037685578966481,9.669896728016871,3.0309955969059046,0.006656074793387125
0.02047451203966481,9.696001373920144,3.616824909036901,0.006062805745347349
0.02057216828966482,9.721526841759951,4.17582036611493,0.005522788607253893
0.02066982453966482,9.716601291758222,4.701228167574425,0.005035818211429099
0.02081630891466482,9.802126924586567,5.3803206541347635,0.004377557396670233
0.02096279328966482,9.852119200339178,6.015793140680581,0.003813846667997765
0.02110927766466482,9.83155315366114,6.538938202303886,0.003313118418712146
0.02125576203966482,9.822675334530333,7.000765559955587,0.0028792821291061437
0.02140224641466483,9.862422183061128,7.369717642270038,0.002511290398939546
0.02154873078966483,9.8947935509928,7.725422093490884,0.0021788101404694137
0.02169521516466483,9.90580185723285,8.016322105132215,0.001896516659931561
0.02184169953966483,9.904216743718289,8.266537200605216,0.0016498877855960778
0.02198818391466484,9.918039007322557,8.536165235352968,0.0014317974100365603
0.02213466828966484,9.9221438448231,8.687490486999673,0.0012463038787834091
0.02228115266466484,9.944467774979138,8.830292557263375,0.0010810551105507838
0.02242763703966484,9.922551358519788,8.993653684461156,0.0009417653817198801
0.02257412141466484,9.943553163340411,9.147163007087366,0.0008204884010376874
0.02272060578966485,9.949046788769733,9.266750225427382,0.0007154916103361645
0.02286709016466485,9.972294524103885,9.371822701064426,0.0006223338568049142
0.02301357453966485,9.96769902217311,9.433140572985904,0.0005390525236603893
0.02316005891466485,9.984061110262822,9.489477859538079,0.0004709460508086144
0.02330654328966485,9.979616053264651,9.560845430037471,0.0004105909486032869
0.02345302766466486,9.955280718033883,9.629843652402508,0.000355296774776857
0.02359951203966486,9.980589413959336,9.670972925931471,0.0003087143845173635
0.02374599641466486,10.021803875481305,9.745099438854536,0.00026942588933145966
0.02389248078966486,10.008036327694992,9.773771342651196,0.0002378279471372664
0.02403896516466486,10.003142934230377,9.784537621310854,0.0002011376656128218
0.02418544953966487,9.971421944764161,9.852501509879342,0.00017502362037934705
0.02433193391466487,9.994261802149664,9.822260870201575,0.000152735758446289
0.02447841828966487,9.971507656013667,9.867265490975406,0.0001312274171201927
0.02462490266466487,9.979203766879445,9.897971213680966,0.00011797117602093786
0.02477138703966487,9.99011182998545,9.878798277811429,0.00010223972300945242
0.02491787141466488,10.025814836171365,9.91100949852101,8.751369740787243e-05
0.02506435578966488,9.973289661718212,9.890084663807816,7.739897202115494e-05
0.02521084016466488,9.977667373983744,9.937794171142238,6.625480853672034e-05
0.02535732453966488,10.003832219016278,9.921614425328183,5.953569280365931e-05
0.02550380891466489,9.980845725500744,9.98645988037166,5.0920766747840194e-05
0.02565029328966489,10.016272791448142,9.949283585016994,4.378134099830669e-05
0.02579677766466489,10.007048758492488,9.973850610615496,3.9359520154966856e-05
0.02594326203966489,10.016101081111504,9.996961637749576,2.82011626606372e-05
0.02608974641466489,10.052039352526162,9.993200224046262,3.266455631837847e-05
0.0262362307896649,10.013114693493781,10.00728565172616,2.2672963097538524e-05
0.0263827151646649,10.03543114824295,9.979705643059019,2.4140388823375904e-05
0.0265291995396649,9.98579765204905,10.010258192200364,2.0026910621499675e-05
0.0266756839146649,10.006350051564151,9.97238326290892,1.488830373181277e-05
0.0268221682896649,10.020538014235212,9.998035678269384,1.1107089012385123e-05
0.02696865266466491,9.979122070085548,9.968736503800177,1.176755282403165e-05
0.02711513703966491,10.001341100219905,9.998517324671598,1.1473027767948666e-05
0.02726162141466491,9.978610475589498,10.012067159617912,9.033840959349829e-06
0.02740810578966491,9.991403473157588,10.001675566059541,6.666282610723454e-06
0.02755459016466491,9.996193172236762,10.001648502742253,4.138611019573315e-06
0.02770107453966492,10.017074219415964,9.997855544862965,4.114861278023923e-06
0.02784755891466492,9.958862221891792,10.023993205232946,4.955364759209881e-06
0.02799404328966492,9.969195961486571,9.982090934286678,3.9565704270885886e-06
0.02814052766466492,9.997875631855841,10.04092647370489,4.058288635811589e-06
0.02828701203966492,9.9767307709693,10.013071174127603,-1.3240303869403635e-07
0.02843349641466493,9.966199739440057,10.01199917129008,3.6335707154263434e-06
0.02857998078966493,9.989592628042235,9.984836398815915,-8.589165293374423e-07
0.02872646516466493,10.011630726513157,10.012256644237155,2.919901081175311e-06
0.02887294953966493,9.989518693899031,9.990862473876032,2.7159910889583413e-07
0.02901943391466494,10.014607186437157,9.995964307540593,2.565084274393966e-07
0.02916591828966494,9.990419879968547,10.001978506564479,2.6150034128057643e-06
0.02931240266466494,10.003850084447741,10.010765079502303,-3.5392645656300475e-07
0.02945888703966494,10.012818484361278,9.96538963179824,1.711217502800206e-06
0.02960537141466494,9.999650406989359,10.009766003953482,5.71907422395021e-08
0.02975185578966495,9.999453136363547,10.041485901411951,3.8132179894586625e-06
0.02989834016466495,10.013383650434823,9.99012820173215,5.60610390903073e-07
0.030000001,9.98440471187951,9.983979178771888,-7.129207212612924e-08
0.030000002,0.45220676420039585,9.98781604095015,-0.009522690763200194
0.03009569107719892,0.4550762653850873,9.18100857279709,-0.00870738459815709
0.03019138015439783,0.36495991500113284,8.350715836666772,-0.007951659137697386
0.03028706923159675,0.3383112382038388,7.616451263346634,-0.007253944862106811
0.03038275830879567,0.3379990433511452,6.910111622766621,-0.006612409220852651
0.03047844738599458,0.3158721454398555,6.337334987224282,-0.0060279879906461895
0.0305741364631935,0.2691496628337432,5.7817720755938895,-0.005500322945500776
0.03066982554039241,0.23764878863576153,5.269706343273628,-0.00503774362300237
0.03081630991539242,0.2581356448931273,4.596573682176885,-0.004381357074006424
0.03096279429039242,0.21641450210960714,4.003501988526848,-0.003810481346818636
0.03110927866539242,0.14271406244775123,3.4982748391233196,-0.003311359535892663
0.03125576304039242,0.1368504998422911,3.0052545011313376,-0.002879210558000924
0.03140224741539241,0.13888468804144063,2.626673413296777,-0.002505873109872624
0.0315487317903924,0.11006954676645815,2.305934096637591,-0.0021778060252812524
0.03169521616539239,0.07902227949111588,1.9907852265803179,-0.0018942220696059955
0.03184170054039238,0.09049743905178063,1.7378958338293347,-0.0016482196514499474
0.03198818491539238,0.08193750818098818,1.5240738515420063,-0.0014343952746444636
0.03213466929039237,0.06999022453175856,1.3069832131052475,-0.0012441810396747156
0.03228115366539236,0.04622822322363064,1.14322931472444,-0.0010861326387895255
0.03242763804039235,0.042213516690506186,0.9824360295527331,-0.0009437674592924591
0.03257412241539234,0.061248596008540136,0.8883107374679547,-0.0008209711171291615
0.03272060679039233,0.04078231025761088,0.7805247744331447,-0.0007144030885373752
0.03286709116539233,0.03875548198535525,0.6308034819408522,-0.0006214054144234496
0.03301357554039232,0.01888634396659091,0.5795179560163348,-0.0005392824352401956
0.03316005991539231,0.03524556970709372,0.5161433226846803,-0.00047080057669159433
0.0333065442903923,-0.004364763032831599,0.42919003905793063,-0.0004104523429212675
0.03345302866539229,0.010407305445598154,0.349596691423084,-0.00035261373129385245
0.03359951304039228,0.006228204525294011,0.32420161093158545,-0.00031016311536121973
0.03374599741539228,0.06038553117902972,0.29738214168900995,-0.0002680249365634787
0.03389248179039227,0.018640231899041487,0.2761349943560703,-0.00023219439884415014
0.03403896616539226,-0.00781727821356251,0.19703443345230073,-0.00020417345210876054
0.03418545054039225,-0.03047973347206153,0.17866899712741305,-0.00017380786180350044
0.03433193491539224,0.006970631341964579,0.16250409868061588,-0.00015184149029079806
0.03447841929039223,0.0037676613720837027,0.1289920079238614,-0.00013474903905189576
0.03462490366539223,0.029356693854843522,0.1488370986859859,-0.00011241928677400473
0.03477138804039222,-0.007067638940756003,0.0974536950513932,-0.00010070556639268718
0.03491787241539221,0.01241045911584859,0.10097191837090998,-9.045639956847508e-05
0.0350643567903922,0.021200150335320814,0.06995728838239018,-7.484427491623468e-05
0.03521084116539219,0.002183498465427544,0.055662752685330705,-6.933219179148128e-05
0.03535732554039218,0.022333316498091837,0.0763232397013158,-5.694990651376711e-05
0.03550380991539218,0.026492011710300148,0.0522394592532393,-5.038514855309257e-05
0.03565029429039217,-0.0005390892051953893,0.07216961559154947,-4.312317988724716e-05
0.03579677866539216,0.013986881457700861,0.04600791635925379,-3.799044235721683e-05
0.03594326304039215,0.010484781203437158,0.028852453234279006,-3.295240373726818e-05
0.03608974741539214,0.017600106060105314,0.0017481020516967628,-3.0421199227988618e-05
0.03623623179039213,0.024100720459549686,0.04268157412233203,-2.3413077003173072e-05
0.03638271616539213,-0.00036592347895227366,0.02102001116466115,-2.5458282000194307e-05
0.03652920054039212,0.0001834544783311169,0.016043022761000048,-1.8187700553845376e-05
0.03667568491539211,0.031374671767848715,0.029496500204357054,-1.3695339900594206e-05
0.0368221692903921,-0.019758807085023897,0.023389400252889048,-1.257156117437666e-05
0.03696865366539209,0.002534430819236711,0.005011205672863709,-1.2204271430465312e-05
0.03711513804039208,0.017500054633543743,0.02591546896307348,-9.72654177859394e-06
0.03726162241539208,-0.036985742411533615,0.017706917902060013,-9.153673892633872e-06
0.03740810679039207,-0.004323943923667822,-0.0193241769620282,-1.009527190087818e-05
0.03755459116539206,0.012402463054428334,-0.0013771356970858038,-8.80813743273082e-06
0.03770107554039205,-0.0010858563010805217,0.018451301172771294,-8.093301297988793e-06
0.03784755991539204,-0.013755983057541186,0.007556041811537336,-1.5068481956689825e-06
0.03799404429039203,-0.013668372350274882,0.012290742930210723,-8.312766411486352e-06
0.03814052866539203,-0.039412042905875806,0.019886112904653752,-1.7319081643349167e-06
0.03828701304039202,-0.018954890561479035,-0.012314608991675788,-6.152301652278107e-06
0.03843349741539201,-0.02301571077978382,0.008016080636801443,-2.253013963776021e-06
0.038579981790392,-0.01064988068309391,0.001740150572191809,-2.9585034143738766e-06
0.03872646616539199,-0.00784893815791979,-0.00018493048091210076,-3.985461890602271e-06
0.03887295054039198,-0.019436218259972167,-0.03381606993197426,-4.1375176727866585e-06
0.03901943491539198,-0.025663677081826174,0.016601591621839305,-1.0638278333779045e-06
0.03916591929039197,0.01931914195733694,-0.011832783604830737,1.202650712950082e-07
0.03931240366539196,-0.006390267263487733,0.023977527883271513,-1.3647412189191507e-06
0.03945888804039195,0.010312741140549845,-0.0007806444419008632,-2.420374318594306e-06
0.03960537241539194,0.022185933214661602,0.008289548240964924,7.376244792256524e-07
0.03975185679039194,0.005613507790583902,-0.007694236468141511,-1.258846362829487e-06
0.03989834116539193,-0.002243129914667031,-0.025190362774582913,-2.2759417465854405e-06
0.04,0.04396440074125005,0.006316197304290136,-1.5378870136926912e-06
0.040000001,9.52273452722571,0.00454446747634949,0.009523475896504261
0.04000651549175632,9.510199302372401,0.059961792695365106,0.009461352051002103
0.04001302998351264,9.536174398428473,0.09706773548718933,0.009407016547992435
0.04001954447526895,9.519353881154338,0.1684410206979285,0.009346743825618275
0.04002605896702527,9.523384730198131,0.22602240644525348,0.009292271417112032
0.04003257345878158,9.532292314578457,0.311634788258241,0.009233615955112368
0.04003908795053791,9.56283226417655,0.41417066534802605,0.009178704283676412
0.04004560244229422,9.570485362659328,0.44009147744286836,0.009123948401272125
0.04009120389546068,9.591625595419515,0.8287374562089055,0.008731591719551646
0.04014003202046067,9.565554050869732,1.233451891606429,0.008338730898546837
0.04018886014546067,9.652568136282593,1.6530107104476919,0.007958555875013566
0.04023768827046067,9.62269197967899,2.0214192828393545,0.00759727327861941
0.04028651639546067,9.583310807387969,2.3527913160981013,0.007252009649187703
0.04033534452046066,9.624431818859334,2.7232606726359267,0.006922102566152271
0.04043300077046066,9.716146595350121,3.3930414071242128,0.006305247131431316
0.04053065702046065,9.717330183192734,3.9531810579129654,0.005744207201878078
0.04062831327046065,9.745805304689389,4.502415935317136,0.00523519909744029
0.04077479764546064,9.777854941596802,5.200826747188629,0.004556645973032238
0.04092128202046063,9.843559146451343,5.826562563610767,0.003962606903571864
0.04106776639546062,9.792143435694847,6.399187928198995,0.0034454764482761586
0.04121425077046061,9.845024338744716,6.838760288943587,0.002997412190883453
0.04136073514546061,9.901971204519365,7.278807144274485,0.0026061669770378435
0.0415072195204606,9.916382379201163,7.616636369064381,0.0022688776448729665
0.04165370389546059,9.919415486107647,7.916763705926111,0.001972692745895236
0.04180018827046058,9.910774873900726,8.215778470968697,0.0017114277787553197
0.04194667264546057,9.921808089674393,8.416637968458515,0.0014923541893894475
0.04209315702046056,9.919792871180336,8.66263345348439,0.0013002151956217607
0.04223964139546056,9.932088495453003,8.806252830005196,0.0011281664270936017
0.04238612577046055,9.949891990251492,8.990565587480841,0.0009830464772657098
0.04253261014546054,9.952040314341696,9.104733140709603,0.000854434531396588
0.04267909452046053,9.952201778989293,9.199138074076712,0.000743014797705894
0.04282557889546052,9.990644905618696,9.340502583762397,0.0006434253672595979
0.04297206327046051,9.974123294674019,9.36695877365094,0.0005623213157830494
0.04311854764546051,9.981251847043147,9.507917984101107,0.0004898165950868623
0.0432650320204605,9.953517384522648,9.554316114378533,0.00042773327772562366
0.04341151639546049,9.974722849749552,9.611748033045224,0.00037089716633254016
0.04355800077046048,9.979619953995106,9.674968493317811,0.0003242076098395353
0.04370448514546047,9.963107821096271,9.716060740694884,0.00027688393884692047
0.04385096952046046,9.995101525709252,9.732173616716258,0.0002445391064287093
0.04399745389546046,9.957145983748086,9.769461625454268,0.00021245537899811264
0.04414393827046045,10.019456578773752,9.8064267265031,0.00018543521733647338
0.04429042264546044,9.986307371985973,9.845021555326788,0.0001578589661759465
0.04443690702046043,9.96060701783139,9.838897881228883,0.00013643765284772713
0.04458339139546042,10.018257714921468,9.866051216507548,0.0001173205089219814
0.04472987577046041,10.004545102013836,9.919773321034555,0.00010534519521043189
0.04487636014546041,10.002573097002948,9.919473678094995,9.475634440513935e-05
0.0450228445204604,9.974345475273749,9.917836965398628,7.765243044654408e-05
0.04516932889546039,10.02041885151806,9.921755587367668,6.805129548171352e-05
0.04531581327046038,10.02025218342572,9.946354450103344,6.283059388530312e-05
0.04546229764546037,9.973716056603081,9.939083889231412,5.355109929313514e-05
0.04560878202046036,10.001813436217542,9.929213225028375,4.628656410194902e-05
0.04575526639546036,9.986095566056628,9.961961634938069,4.1128432106406994e-05
0.04590175077046035,9.965732284407302,9.944200973520678,3.1682079141869035e-05
0.04604823514546034,10.026773912469062,10.013741892330602,2.8163156950299038e-05
0.04619471952046033,9.984994682098547,9.95924397165743,2.8122096491347552e-05
0.04634120389546032,10.007864145236516,9.989562668356678,2.4827799971939143e-05
0.04648768827046031,9.981276682433217,9.990734142581253,1.934592129191879e-05
0.04663417264546031,9.983145623095904,9.956883348347246,2.1391044882319235e-05
0.0467806570204603,10.00322879525074,9.981847437686262,1.621493914559794e-05
0.04692714139546029,9.988556844747196,9.947109114448265,1.0297709542899777e-05
0.04707362577046028,9.996164238207248,9.986711378383323,8.933175021648505e-06
0.04722011014546027,9.9711009998343,9.985650811196848,1.1940000092880221e-05
0.04736659452046026,9.956556096266205,9.977311904939997,8.568450337580176e-06
0.04751307889546026,9.99841198327722,9.98290680161509,8.466949028575274e-06
0.04765956327046025,10.032713865021586,9.982717618567444,6.3136603933126805e-06
0.04780604764546024,10.005683796383812,9.99769565993049,8.602678885137505e-06
0.04795253202046023,9.990308278916963,10.014357804679253,7.499895775318136e-06
0.04809901639546022,10.029051603656857,9.966279608446468,5.981748849379388e-06
0.04824550077046021,9.977328540774982,10.003621694513608,5.3376674888578415e-06
0.04839198514546021,10.005816591554082,9.973895255457586,7.953588986692143e-07
0.0485384695204602,10.057065783141578,9.993121557120242,3.051983029400223e-06
0.04868495389546019,10.001403854326984,10.007795428213914,2.06599686101094e-06
0.04883143827046018,10.031940399640227,9.992669668642305,4.299847176105779e-06
